table,group,metric,old,new,delta,changed
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_median,0.010940956435685156,0.010940956435685156,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",budget_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",cap_n,24,24,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",delivered_budget_fraction_mean,,,,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",delivered_budget_fraction_median,,,,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",delivered_evaluations_mean,29.074074074074073,29.074074074074073,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",delivered_evaluations_median,30,30,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",delivered_total,785,785,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",final_above_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",final_above_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",final_below_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",final_below_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",first_best_fraction_mean,0.7647036564022516,0.7647036564022516,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",first_best_fraction_median,0.8666666666666667,0.8666666666666667,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",natural_n,2,2,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_mean,,,,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_median,,,,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",observations_after_first_best_mean,6.666666666666667,6.666666666666667,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",observations_after_first_best_median,4,4,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_n,4,4,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",other_n,1,1,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_mean,0.18518518518518517,0.18518518518518517,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",repeated_delivered_total,5,5,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",score_complete_n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",score_source_counts,"{""matching_tool_call"": 27}","{""matching_tool_call"": 27}",,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",strict_record_improvements_mean,6.222222222222222,6.222222222222222,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",strict_record_improvements_median,6,6,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",unique_delivered_configs_mean,28.88888888888889,28.88888888888889,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",unique_delivered_configs_median,30,30,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",withheld_evaluations_mean,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",withheld_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_mean,0.006306888664737465,0.006306888664737465,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_median,0.0,0.0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_mean,5.611671913903545e-05,5.611671913903545e-05,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_median,0.0,0.0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",budget_n,16,16,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",cap_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",delivered_budget_fraction_mean,0.8014597889425965,0.8014597889425965,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",delivered_budget_fraction_median,0.8386723658041572,0.8386723658041572,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",delivered_evaluations_mean,3.2222222222222223,3.2222222222222223,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",delivered_evaluations_median,3,3,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",delivered_total,87,87,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",final_above_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",final_above_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",final_below_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",final_below_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",first_best_fraction_mean,0.7641093474426808,0.7641093474426808,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",first_best_fraction_median,1.0,1.0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",natural_n,11,11,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_mean,0.9350429842978076,0.9350429842978076,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_median,0.9504647601049702,0.9504647601049702,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",observations_after_first_best_mean,0.9259259259259259,0.9259259259259259,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",observations_after_first_best_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_n,22,22,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_n,26,26,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_n,16,16,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",other_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_mean,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",repeated_delivered_total,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",score_complete_n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",score_source_counts,"{""best_evaluated_fallback"": 1, ""matching_tool_call"": 26}","{""best_evaluated_fallback"": 1, ""matching_tool_call"": 26}",,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",strict_record_improvements_mean,1.1111111111111112,1.1111111111111112,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",strict_record_improvements_median,1,1,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",unique_delivered_configs_mean,3.2222222222222223,3.2222222222222223,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",unique_delivered_configs_median,3,3,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",withheld_evaluations_mean,0.5925925925925926,0.5925925925925926,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_tight""}",withheld_evaluations_median,1,1,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:A""}",free_delivered,27,27,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:A""}",free_final,0.941038986047109,0.941038986047109,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:A""}",free_first_best,24,24,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:A""}",free_stopping,cap,cap,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:A""}",tight_delivered,3,3,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:A""}",tight_final,0.845886747042338,0.845886747042338,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:A""}",tight_first_best,3,3,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:A""}",tight_stopping,natural,natural,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:A""}",free_delivered,0,0,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:A""}",free_final,0.0,0.0,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:A""}",free_first_best,,,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:A""}",free_stopping,natural,natural,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:A""}",tight_delivered,5,5,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:A""}",tight_final,0.9380007982254028,0.9380007982254028,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:A""}",tight_first_best,5,5,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:A""}",tight_stopping,natural,natural,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2208"", ""task"": ""hpobench:nasbench101:A""}",free_delivered,13,13,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2208"", ""task"": ""hpobench:nasbench101:A""}",free_final,,,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2208"", ""task"": ""hpobench:nasbench101:A""}",free_first_best,7,7,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2208"", ""task"": ""hpobench:nasbench101:A""}",free_stopping,other,other,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2208"", ""task"": ""hpobench:nasbench101:A""}",tight_delivered,1,1,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2208"", ""task"": ""hpobench:nasbench101:A""}",tight_final,0.845886747042338,0.845886747042338,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2208"", ""task"": ""hpobench:nasbench101:A""}",tight_first_best,1,1,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2208"", ""task"": ""hpobench:nasbench101:A""}",tight_stopping,budget,budget,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:B""}",free_delivered,27,27,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:B""}",free_final,0.9356971184412638,0.9356971184412638,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:B""}",free_first_best,26,26,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:B""}",free_stopping,cap,cap,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:B""}",tight_delivered,6,6,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:B""}",tight_final,0.9366319378217062,0.9366319378217062,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:B""}",tight_first_best,6,6,0.0,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2200"", ""task"": ""hpobench:nasbench101:B""}",tight_stopping,other,other,,False
free_tight_pairs.csv,"{""model"": ""deepseek-v4-flash-0731"", ""rep"": ""0"", ""seed"": ""2204"", ""task"": ""hpobench:nasbench101:B""}",free_delivered,24,24,0.0,False
