table,record,model,system,scenario,regime,strategy,slice_kind,slice,metric,field,historical,new,changed,delta,historical_identity,new_identity
by_repeat.csv,2743,kimi-k3,poolact,tuning,cost_tight,naive,all,all,gap_bon,full_mean,96.69337495477133,96.69337495477133,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2744,kimi-k3,poolact,tuning,cost_tight,naive,all,all,gap_bon,full_mean,93.62901324302949,93.62901324302949,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2745,kimi-k3,poolact,tuning,cost_tight,naive,all,all,gap_bon,full_mean,98.15547507861713,98.15547507861713,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2746,kimi-k3,poolact,tuning,cost_tight,naive,all,all,gap_mi,full_mean,93.61310687860674,93.61310687860674,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2747,kimi-k3,poolact,tuning,cost_tight,naive,all,all,gap_mi,full_mean,93.03303872008243,93.03303872008243,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2748,kimi-k3,poolact,tuning,cost_tight,naive,all,all,gap_mi,full_mean,94.30132920335565,94.30132920335565,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2749,kimi-k3,poolact,tuning,cost_tight,naive,all,all,raw_perf_bon,full_mean,0.933604876200358,0.933604876200358,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2750,kimi-k3,poolact,tuning,cost_tight,naive,all,all,raw_perf_bon,full_mean,0.9073072406980727,0.9073072406980727,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2751,kimi-k3,poolact,tuning,cost_tight,naive,all,all,raw_perf_bon,full_mean,0.9395032061470879,0.9395032061470879,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2752,kimi-k3,poolact,tuning,cost_tight,naive,all,all,raw_perf_mi,full_mean,0.9144631408982806,0.9144631408982806,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2753,kimi-k3,poolact,tuning,cost_tight,naive,all,all,raw_perf_mi,full_mean,0.9048672301901711,0.9048672301901711,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2754,kimi-k3,poolact,tuning,cost_tight,naive,all,all,raw_perf_mi,full_mean,0.9220335880915324,0.9220335880915324,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2755,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap0_bon,full_mean,98.50516523504068,98.50516523504068,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2756,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap0_bon,full_mean,97.90177386181524,97.90177386181524,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2757,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap0_bon,full_mean,98.18716061445997,98.18716061445997,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2758,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap0_mi,full_mean,93.36765927208052,93.36765927208052,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2759,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap0_mi,full_mean,95.65322808792246,95.65322808792246,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2760,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap0_mi,full_mean,97.55010441812509,97.55010441812509,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2761,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap_bon,full_mean,98.50516523504068,98.50516523504068,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2762,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap_bon,full_mean,97.90177386181524,97.90177386181524,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2763,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap_bon,full_mean,98.18716061445997,98.18716061445997,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2764,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap_mi,full_mean,93.36765927208052,93.36765927208052,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2765,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap_mi,full_mean,95.65322808792246,95.65322808792246,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2766,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,gap_mi,full_mean,97.55010441812509,97.55010441812509,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2767,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,raw_perf_bon,full_mean,0.9406272305382622,0.9406272305382622,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2768,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,raw_perf_bon,full_mean,0.9385349949200948,0.9385349949200948,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2769,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,raw_perf_bon,full_mean,0.9397702945603265,0.9397702945603265,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2770,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,raw_perf_mi,full_mean,0.9190872063239415,0.9190872063239415,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2771,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,raw_perf_mi,full_mean,0.9251218636830648,0.9251218636830648,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2772,kimi-k3,poolact,tuning,cost_tight,poolact,all,all,raw_perf_mi,full_mean,0.9365957727034886,0.9365957727034886,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2773,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,gap_bon,full_mean,98.99993869890581,98.99993869890581,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2774,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,gap_bon,full_mean,98.61924839072768,98.61924839072768,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2775,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,gap_bon,full_mean,98.89878112434745,98.89878112434745,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2776,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,gap_mi,full_mean,98.18918464705911,98.18918464705911,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2777,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,gap_mi,full_mean,97.87649297622964,97.87649297622964,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2778,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,gap_mi,full_mean,97.81774188115112,97.81774188115112,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2779,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,raw_perf_bon,full_mean,0.9434762199719747,0.9434762199719747,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2780,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,raw_perf_bon,full_mean,0.9411614073647393,0.9411614073647393,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2781,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,raw_perf_bon,full_mean,0.9423076841566298,0.9423076841566298,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2782,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,raw_perf_mi,full_mean,0.9387853857543733,0.9387853857543733,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2783,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,raw_perf_mi,full_mean,0.9374054008060032,0.9374054008060032,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2784,kimi-k3,poolact,tuning,cost_moderate,cached,family,nasbench101,raw_perf_mi,full_mean,0.9365345653560426,0.9365345653560426,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2785,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,gap_bon,full_mean,98.92968743465384,98.92968743465384,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2786,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,gap_bon,full_mean,99.00828002176566,99.00828002176566,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2787,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,gap_bon,full_mean,99.02289619696704,99.02289619696704,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2788,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,gap_mi,full_mean,98.15936541795733,98.15936541795733,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2789,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,gap_mi,full_mean,97.682031129311,97.682031129311,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2790,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,gap_mi,full_mean,98.27520123575417,98.27520123575417,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2791,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,raw_perf_bon,full_mean,0.9427862299813164,0.9427862299813164,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2792,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,raw_perf_bon,full_mean,0.9431757463349236,0.9431757463349236,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2793,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,raw_perf_bon,full_mean,0.9434984856181675,0.9434984856181675,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2794,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,raw_perf_mi,full_mean,0.9389662361807293,0.9389662361807293,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2795,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,raw_perf_mi,full_mean,0.9354856643411849,0.9354856643411849,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2796,kimi-k3,poolact,tuning,cost_moderate,naive,family,nasbench101,raw_perf_mi,full_mean,0.9404129965437783,0.9404129965437783,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2797,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,gap_bon,full_mean,99.20357954241143,98.83710340254741,True,-0.3664761398640195,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2798,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,gap_bon,full_mean,98.7783431294383,98.98106795718218,True,0.20272482774387868,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2799,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,gap_bon,full_mean,98.6312156101593,99.3057625938475,True,0.6745469836882023,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2800,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,gap_mi,full_mean,98.74204066915097,98.4182649122342,True,-0.32377575691675986,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2801,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,gap_mi,full_mean,98.40903502226303,98.44531773262983,True,0.036282710366805304,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2802,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,gap_mi,full_mean,98.51790885993954,98.75991833092533,True,0.24200947098579206,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2803,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,raw_perf_bon,full_mean,0.9442775249481201,0.9424968759218851,True,-0.0017806490262349817,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2804,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,raw_perf_bon,full_mean,0.9425859186384413,0.9433092938529121,True,0.000723375214470745,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2805,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,raw_perf_bon,full_mean,0.9415509237183465,0.9447894427511427,True,0.003238519032796261,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2806,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,raw_perf_mi,full_mean,0.9421602421336703,0.9407607747448815,True,-0.001399467388788822,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2807,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,raw_perf_mi,full_mean,0.940646704700258,0.9407830288012823,True,0.0001363241010242655,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2808,kimi-k3,poolact,tuning,cost_moderate,poolact,family,nasbench101,raw_perf_mi,full_mean,0.9409610910548104,0.9426972087886598,True,0.0017361177338494072,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2809,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap0_bon,full_mean,97.13381613538094,97.13381613538094,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2810,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap0_bon,full_mean,97.36957387805543,97.36957387805543,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2811,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap0_bon,full_mean,97.93357320676505,97.93357320676505,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2812,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap0_mi,full_mean,91.28382351259846,91.28382351259846,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2813,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap0_mi,full_mean,92.34432777358973,92.34432777358973,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2814,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap0_mi,full_mean,95.23194836429094,95.23194836429094,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2815,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap_bon,full_mean,97.13381613538094,97.13381613538094,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2816,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap_bon,full_mean,97.36957387805543,97.36957387805543,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2817,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap_bon,full_mean,97.93357320676505,97.93357320676505,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2818,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap_mi,full_mean,91.28382351259846,91.28382351259846,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2819,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap_mi,full_mean,92.34432777358973,92.34432777358973,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2820,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,gap_mi,full_mean,95.23194836429094,95.23194836429094,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2821,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,raw_perf_bon,full_mean,0.9367321067386203,0.9367321067386203,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2822,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,raw_perf_bon,full_mean,0.9363203247388204,0.9363203247388204,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2823,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,raw_perf_bon,full_mean,0.9385127226511637,0.9385127226511637,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2824,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,raw_perf_mi,full_mean,0.9055071390337415,0.9055071390337415,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
by_repeat.csv,2825,kimi-k3,poolact,tuning,cost_tight,cached,family,nasbench101,raw_perf_mi,full_mean,0.9119034840001,0.9119034840001,False,0.0,published-297c3d0-historical-scoring,official-protocol-repair-v1
