slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,family,execution_complete,score_complete,metrics_json,provider_cohort,cohort_id
b58293b61b3e37f17c6794ce,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:1,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.9852941176470589, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 0.9264705882352942, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
8f5789746689793f5783d790,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:10,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.5735294117647058, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.75, ""label_acc_mv"": 1.0}",historical_other,kimi_original
3779758abcae89b6d3673301,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:11,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.9411764705882353, ""evidence_acc_mv"": 0.9411764705882353, ""label_acc_mi"": 0.9852941176470589, ""label_acc_mv"": 1.0}",historical_other,kimi_original
791bcb4b6a4ea37073c58d6e,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:12,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8529411764705882, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
877370999eb9cda09c58438b,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:2,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 1.0, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
e78ded9c3bb282b2d9d46551,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:3,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 1.0, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 0.9264705882352942, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
ead48dfebd98b169cc2a3ce9,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:4,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 1.0, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
bd9fb47fc18db651d4ea839d,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:5,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 1.0, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 0.8970588235294117, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
76a61231fdf5712212ffa015,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:6,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 1.0, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
03b71fe7dff5c10f3b1c8e6c,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:7,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 1.0, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 0.9705882352941176, ""label_acc_mv"": 1.0}",historical_other,kimi_original
802dccfd0c9cd13dc2e1017e,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:8,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.9411764705882353, ""evidence_acc_mv"": 0.9411764705882353, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
6e6feaf7ad1e3041abecaf3c,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:9,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 1.0, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
0649e634ab446e934f4fd556,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:0,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4264705882352941, ""evidence_acc_mv"": 0.35294117647058826, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
8d13554996f1cd71a67e6308,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:1,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.661764705882353, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
8bfc093a09afd8ff0d0c71f9,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:10,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.3088235294117647, ""evidence_acc_mv"": 0.29411764705882354, ""label_acc_mi"": 0.8235294117647058, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
7f6e0a451c6e3cd698ac7964,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:11,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4117647058823529, ""evidence_acc_mv"": 0.4117647058823529, ""label_acc_mi"": 0.8235294117647058, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
b110fe723d0caad395dc71b4,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:12,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4411764705882353, ""evidence_acc_mv"": 0.4117647058823529, ""label_acc_mi"": 0.7941176470588235, ""label_acc_mv"": 0.7647058823529411}",historical_other,kimi_original
8fe5820ae6a96524cd7d9332,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:2,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.75, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.75, ""label_acc_mv"": 0.7058823529411765}",historical_other,kimi_original
1d2b566939ebc5dde0c714a1,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:3,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.75, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.8676470588235294, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
02a0cdb9dd61f55b1b4cc6cf,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:4,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.5294117647058824, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.75, ""label_acc_mv"": 1.0}",historical_other,kimi_original
cbe64e1b182e57b8b771490e,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:5,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8823529411764706, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.8529411764705882, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
37ffc152255d348380fca9b2,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:6,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.47058823529411764, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.6470588235294117, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
fe0d901c9e924feef0755b4d,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:7,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.75, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.8235294117647058, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
cf41c83e3b4731ec9726a739,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:8,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.19117647058823528, ""evidence_acc_mv"": 0.17647058823529413, ""label_acc_mi"": 0.8529411764705882, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
94ff52b75ce91fb24f335ab8,kimi-k3,poolact,evidence_audit,cost_tight,cached,cc-large:9,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4852941176470588, ""evidence_acc_mv"": 0.35294117647058826, ""label_acc_mi"": 0.7647058823529411, ""label_acc_mv"": 0.7058823529411765}",historical_other,kimi_original
0536abb8e2f2e8530ed2b654,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:0,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4117647058823529, ""evidence_acc_mv"": 0.47058823529411764, ""label_acc_mi"": 0.9264705882352942, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
cc67230ce7c52d9c32efa4ad,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:1,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7058823529411765, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
8a9ebbeaafe99e8d9721575c,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:10,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.3235294117647059, ""evidence_acc_mv"": 0.29411764705882354, ""label_acc_mi"": 0.838235294117647, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
be5e6ca3bff9a8becba01c44,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:11,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.3235294117647059, ""evidence_acc_mv"": 0.29411764705882354, ""label_acc_mi"": 0.7794117647058824, ""label_acc_mv"": 0.7647058823529411}",historical_other,kimi_original
b61222686d2d7ea784516fc4,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:12,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.45588235294117646, ""evidence_acc_mv"": 0.4117647058823529, ""label_acc_mi"": 0.8088235294117647, ""label_acc_mv"": 0.7647058823529411}",historical_other,kimi_original
b7f35b88d47dc013a9225d60,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:2,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7205882352941176, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.7205882352941176, ""label_acc_mv"": 0.7058823529411765}",historical_other,kimi_original
d73f02cfe82c69cad4f752f2,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:3,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7205882352941176, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.8529411764705882, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
cc1aa3e29aaf8fa42795be67,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:4,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.5441176470588236, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.7352941176470589, ""label_acc_mv"": 1.0}",historical_other,kimi_original
5a6f141d2c646dfe0806b7a8,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:5,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8529411764705882, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.838235294117647, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
867ec4fa3be3e043fddc040f,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:6,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6323529411764706, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.8676470588235294, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
348cedbc8ce26246a6d76f8f,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:7,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6764705882352942, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.7647058823529411, ""label_acc_mv"": 0.7647058823529411}",historical_other,kimi_original
0378b8ca3bf694b4e76f59bb,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:8,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.25, ""evidence_acc_mv"": 0.23529411764705882, ""label_acc_mi"": 0.8970588235294117, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
293aec631d80484bf157dd3c,kimi-k3,poolact,evidence_audit,cost_tight,naive,cc-large:9,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.47058823529411764, ""evidence_acc_mv"": 0.47058823529411764, ""label_acc_mi"": 0.7794117647058822, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
7aa8581c31807439d5fdff30,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:0,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.36764705882352944, ""evidence_acc_mv"": 0.4117647058823529, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
d981c560d69578d3fe7cab00,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:1,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7941176470588235, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
4a87c537f4ab100f83a5b4bb,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:10,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.35294117647058826, ""evidence_acc_mv"": 0.35294117647058826, ""label_acc_mi"": 0.7941176470588235, ""label_acc_mv"": 0.7647058823529411}",historical_other,kimi_original
f4306d279977fbf9e6030a07,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:11,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4264705882352941, ""evidence_acc_mv"": 0.4117647058823529, ""label_acc_mi"": 0.8676470588235294, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
3058e10769055f35f1d715a6,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:12,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.5441176470588236, ""evidence_acc_mv"": 0.47058823529411764, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
377672baa355add6d1665ff9,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:2,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8235294117647058, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.8235294117647058, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
051e91bfda4548db750fb886,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:3,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.3382352941176471, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.4117647058823529, ""label_acc_mv"": 0.7647058823529411}",historical_other,kimi_original
5b9c7e1db79b80488d62267f,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:4,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7647058823529411, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
7c310472205152339363f81f,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:5,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.9117647058823529, ""evidence_acc_mv"": 0.9411764705882353, ""label_acc_mi"": 0.838235294117647, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
905e6a3d3e39b22a090320ad,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:6,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.661764705882353, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
4295fce5a1b1794b50d58aee,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:7,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8676470588235294, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
9a836dd59443b08a79f528d8,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:8,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.3382352941176471, ""evidence_acc_mv"": 0.35294117647058826, ""label_acc_mi"": 0.9852941176470589, ""label_acc_mv"": 1.0}",historical_other,kimi_original
a3eb8bafb6dcb8d56fe9821b,kimi-k3,poolact,evidence_audit,cost_tight,poolact,cc-large:9,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6470588235294118, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.8088235294117647, ""label_acc_mv"": 0.8235294117647058}",historical_other,kimi_original
1896b9fcb444ead1006c9b84,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
daeddf00da73878e52bd8a50,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:1,0,,2200,whois,True,True,"{""f1_mi"": 0.84375, ""f1_mv"": 1.0}",historical_other,kimi_original
c99d30e71eb0ecff214fceb4,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:10,0,,2200,whois,True,True,"{""f1_mi"": 0.1, ""f1_mv"": 0.0}",historical_other,kimi_original
b7640296e0e6d7dfb3f9085b,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:11,0,,2200,whois,True,True,"{""f1_mi"": 0.2777777777777778, ""f1_mv"": 0.5555555555555556}",historical_other,kimi_original
975a46d5ed34aa0ec238e500,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:12,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
8bb96e3daec515f08e126824,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:13,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,kimi_original
5093c5582e41a2ccc59177b2,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
e34c626c6af1d30d4f11b3a7,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,kimi_original
6598f5985020157137f3514c,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:16,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
34d346ae46b064df73e93404,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,kimi_original
3af304ee3b501a0af0abe966,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,kimi_original
6944d9979c672e87d3a66868,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:19,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",historical_other,kimi_original
691b8f910c609e674918d224,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
1c5bb19fcafe821e3af34c92,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:3,0,,2200,whois,True,True,"{""f1_mi"": 0.8333333333333333, ""f1_mv"": 0.6666666666666666}",historical_other,kimi_original
8cce8d45d338c0095931fed3,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
d8a30aefb209dc3dd936c77f,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:5,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
948559263f2d7b515749c7c3,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:6,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
7842bb195b8d908d527672fd,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:7,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
de15dc1dfb014f4fc0beae89,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:8,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
e5e7dc1cfbc2fc31895b9308,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed2:9,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
e822c0b5bed2f4568a5d2b8e,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
5978a98ac26fcfb657fb1144,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:1,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",historical_other,kimi_original
dea21ed4f6fefa835ad6a256,kimi-k3,poolact,restricted_search,cost_moderate,cached,phantom_seed3:10,0,,2200,whois,True,True,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",historical_other,kimi_original
