cohort_id,execution_complete,family,item,metrics_json,model,order,outer_repeat,provider_cohort,regime,scenario,score_complete,seed,slot_id,strategy,system
kimi_original,True,whois,phantom_seed2:1,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,6a16952ba6f758b4f16dc8cc,cached,poolact
kimi_original,True,whois,phantom_seed2:10,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,43913b3562474039b0544e29,cached,poolact
kimi_original,True,whois,phantom_seed2:11,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,7f223c77208ad6ec8faea79c,cached,poolact
kimi_original,True,whois,phantom_seed2:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,c155448f9f5c8d43cffc0d17,cached,poolact
kimi_original,True,whois,phantom_seed2:13,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,82f9999a89a22f67702585e7,cached,poolact
kimi_original,True,whois,phantom_seed2:14,"{""f1_mi"": 0.625, ""f1_mv"": 0.5}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,26874fbab00d4efc224ae12b,cached,poolact
kimi_original,True,whois,phantom_seed2:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,bfcb38d32850e0f40dee3481,cached,poolact
kimi_original,True,whois,phantom_seed2:16,"{""f1_mi"": 0.125, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,2c2ecbee28642d022435db65,cached,poolact
kimi_original,True,whois,phantom_seed2:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,0d0c107365b013ad100eca9c,cached,poolact
kimi_original,True,whois,phantom_seed2:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,fbe7b31f6ca99092d592fc89,cached,poolact
kimi_original,True,whois,phantom_seed2:19,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,ec7001d65974619aa7cac4d0,cached,poolact
kimi_original,True,whois,phantom_seed2:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,4ec80d3085e1451bd1012b3c,cached,poolact
kimi_original,True,whois,phantom_seed2:3,"{""f1_mi"": 0.3333333333333333, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,6bef944fa6537fc2ceeda761,cached,poolact
kimi_original,True,whois,phantom_seed2:4,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,54ccb0b9e52e829b4b0e6f8f,cached,poolact
kimi_original,True,whois,phantom_seed2:5,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,baf284e04277d3f05e4d92c2,cached,poolact
kimi_original,True,whois,phantom_seed2:6,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,318c85e35fb46829e165e411,cached,poolact
kimi_original,True,whois,phantom_seed2:7,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,394eaad96301e9e3456ec082,cached,poolact
kimi_original,True,whois,phantom_seed2:8,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,02b3fd018a47c27968012318,cached,poolact
kimi_original,True,whois,phantom_seed2:9,"{""f1_mi"": 0.25, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,90e4901a58bc87fbf291d364,cached,poolact
kimi_original,True,whois,phantom_seed3:0,"{""f1_mi"": 0.4, ""f1_mv"": 0.4}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,3b074b266e45f59e448f61f5,cached,poolact
kimi_original,True,whois,phantom_seed3:1,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,7bca3961c0e774fb2956b171,cached,poolact
kimi_original,True,whois,phantom_seed3:10,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,05b179b9ac60cdd9021632aa,cached,poolact
kimi_original,True,whois,phantom_seed3:11,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,6337bde45ec2df91821c806e,cached,poolact
kimi_original,True,whois,phantom_seed3:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,12f16155032243cd537db884,cached,poolact
kimi_original,True,whois,phantom_seed3:13,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,946962b0c7d71a20cb3993e7,cached,poolact
kimi_original,True,whois,phantom_seed3:14,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,753f3944d12acaaf997cba9f,cached,poolact
kimi_original,True,whois,phantom_seed3:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,39bae49bc1004197764de728,cached,poolact
kimi_original,True,whois,phantom_seed3:16,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,4d26cdeb965906002dbfdf43,cached,poolact
kimi_original,True,whois,phantom_seed3:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,8e205ca60086e608d3716c24,cached,poolact
kimi_original,True,whois,phantom_seed3:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,8ef4785e556057000f3098ea,cached,poolact
kimi_original,True,whois,phantom_seed3:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,2875caee697327708b97a5ee,cached,poolact
kimi_original,True,whois,phantom_seed3:3,"{""f1_mi"": 0.325, ""f1_mv"": 0.5}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,18394534792007939c077089,cached,poolact
kimi_original,True,whois,phantom_seed3:4,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,3791081a128923170bc20afa,cached,poolact
kimi_original,True,whois,phantom_seed3:5,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,f2c0ca3ef23c3078ff9090bd,cached,poolact
kimi_original,True,whois,phantom_seed3:6,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,45f02c9d14a6d09a06dae49b,cached,poolact
kimi_original,True,whois,phantom_seed3:7,"{""f1_mi"": 0.21428571428571427, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,db1c00da2600f13bed3e6051,cached,poolact
kimi_original,True,whois,phantom_seed3:8,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,a61e610a3e89d60d51dc69b8,cached,poolact
kimi_original,True,whois,phantom_seed3:9,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,96fc91c0b43298c6341d490d,cached,poolact
kimi_original,True,whois,phantom_seed2:0,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,c1b9a2f1db6750fb88931cca,naive,poolact
kimi_original,True,whois,phantom_seed2:1,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,f01d6ed6300812c72d0005aa,naive,poolact
kimi_original,True,whois,phantom_seed2:10,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,6b9e5c23e559b72dd5f8c886,naive,poolact
kimi_original,True,whois,phantom_seed2:11,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,f12fc5346ede2ad0f4df4ab0,naive,poolact
kimi_original,True,whois,phantom_seed2:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,0eef71e326dbb653ffdaae55,naive,poolact
kimi_original,True,whois,phantom_seed2:13,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,56b128b93117ec54ea64fb86,naive,poolact
kimi_original,True,whois,phantom_seed2:14,"{""f1_mi"": 0.625, ""f1_mv"": 0.5}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,6c9aa9e2d310e3667216f41f,naive,poolact
kimi_original,True,whois,phantom_seed2:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,0c7adf7e6da465c09c68adcb,naive,poolact
kimi_original,True,whois,phantom_seed2:16,"{""f1_mi"": 0.125, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,d0a72ba80b19f521ab93593d,naive,poolact
kimi_original,True,whois,phantom_seed2:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,897deb75ee67ba42c51a885a,naive,poolact
kimi_original,True,whois,phantom_seed2:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,fa47741087b62b2207deec1a,naive,poolact
kimi_original,True,whois,phantom_seed2:19,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,3b62e7d6ba458ca84316cda5,naive,poolact
kimi_original,True,whois,phantom_seed2:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,79d3f0545f6853a1e4b8c9c3,naive,poolact
kimi_original,True,whois,phantom_seed2:3,"{""f1_mi"": 0.3333333333333333, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,928ddc3093ec12530b2331b9,naive,poolact
kimi_original,True,whois,phantom_seed2:4,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,cf8dee6824cff6d458dced09,naive,poolact
kimi_original,True,whois,phantom_seed2:5,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,39f3512ac4cc1b10a1f7356e,naive,poolact
kimi_original,True,whois,phantom_seed2:6,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,76cf865ef7b9bbf953354b1d,naive,poolact
kimi_original,True,whois,phantom_seed2:7,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,dba9593a6614760cf7e516ea,naive,poolact
kimi_original,True,whois,phantom_seed2:8,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,d53c371d49d4793d17d1f72d,naive,poolact
kimi_original,True,whois,phantom_seed2:9,"{""f1_mi"": 0.5, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,4bd07ddaa1840e33d2b27b30,naive,poolact
kimi_original,True,whois,phantom_seed3:0,"{""f1_mi"": 0.4, ""f1_mv"": 0.4}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,21db7ffa66c89c1dee94c4a7,naive,poolact
kimi_original,True,whois,phantom_seed3:1,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,e0bc7cb887147ace2479a773,naive,poolact
kimi_original,True,whois,phantom_seed3:10,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,bf50a535f93885e3f6b31d05,naive,poolact
kimi_original,True,whois,phantom_seed3:11,"{""f1_mi"": 0.9166666666666666, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,b938644a8280d96344bc09c1,naive,poolact
kimi_original,True,whois,phantom_seed3:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,b1835c4b66187fa4eccbb1c9,naive,poolact
kimi_original,True,whois,phantom_seed3:13,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,e141fd283edb1b2f0714ff5f,naive,poolact
kimi_original,True,whois,phantom_seed3:14,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,2aed1640ffde21c653da5719,naive,poolact
kimi_original,True,whois,phantom_seed3:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,fd53b230f27fdb7ea55db4b1,naive,poolact
kimi_original,True,whois,phantom_seed3:16,"{""f1_mi"": 0.045454545454545456, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,169804abd14c61d18f27f66f,naive,poolact
kimi_original,True,whois,phantom_seed3:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,00d17ad49d2854db5b3f20b6,naive,poolact
kimi_original,True,whois,phantom_seed3:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,58c7c24fcefe9ad4640c24b0,naive,poolact
kimi_original,True,whois,phantom_seed3:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,fb3223493f3a816efe25c09a,naive,poolact
kimi_original,True,whois,phantom_seed3:3,"{""f1_mi"": 0.575, ""f1_mv"": 0.5}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,8c63d29b83cad8d86d56d539,naive,poolact
kimi_original,True,whois,phantom_seed3:4,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,7d28edc7556d9fcb0a6d75f8,naive,poolact
kimi_original,True,whois,phantom_seed3:5,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,105c5ece561e02f76c3186d6,naive,poolact
kimi_original,True,whois,phantom_seed3:6,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,02358f5c08a042260ac86afa,naive,poolact
kimi_original,True,whois,phantom_seed3:7,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,a1b3bda84649a173c21ca044,naive,poolact
kimi_original,True,whois,phantom_seed3:8,"{""f1_mi"": 0.08333333333333334, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,7636c4109fcfa399abaf4b5d,naive,poolact
kimi_original,True,whois,phantom_seed3:9,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,dc9ac6e3417156c1b95a7a72,naive,poolact
kimi_original,True,whois,phantom_seed2:0,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,05ca860acca1e4edd01e86c5,poolact,poolact
kimi_original,True,whois,phantom_seed2:1,"{""f1_mi"": 0.2, ""f1_mv"": 0.8}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,0bf4fd569fa00fe048b89ff4,poolact,poolact
kimi_original,True,whois,phantom_seed2:10,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,ccf058fff2614959286b7962,poolact,poolact
kimi_original,True,whois,phantom_seed2:11,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,529dec925e32fbdd69c637e6,poolact,poolact
kimi_original,True,whois,phantom_seed2:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,ee38cd592c8071f3f65f78e1,poolact,poolact
kimi_original,True,whois,phantom_seed2:13,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,7eb5cace6d975023a73e7b0c,poolact,poolact
kimi_original,True,whois,phantom_seed2:14,"{""f1_mi"": 0.875, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,6953ee290a95f2f12e1c6e43,poolact,poolact
kimi_original,True,whois,phantom_seed2:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,b692f92c9e4f540befd2dfe2,poolact,poolact
kimi_original,True,whois,phantom_seed2:16,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,0c51f6938d10bcc26c5ddc98,poolact,poolact
kimi_original,True,whois,phantom_seed2:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,c17476ed264f335225a68337,poolact,poolact
kimi_original,True,whois,phantom_seed2:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,fb5ecc0a3bfa9ea50a804821,poolact,poolact
kimi_original,True,whois,phantom_seed2:19,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,f92f810cd7e42d6044710a07,poolact,poolact
kimi_original,True,whois,phantom_seed2:2,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,17aa32be71c7f20a60bf557f,poolact,poolact
kimi_original,True,whois,phantom_seed2:3,"{""f1_mi"": 0.5, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,0b152d8fb08cea3dde3f2242,poolact,poolact
kimi_original,True,whois,phantom_seed2:4,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,27b8c4477532e07f78895bcc,poolact,poolact
kimi_original,True,whois,phantom_seed2:5,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,78a8f08d9e8a52aadf449bb2,poolact,poolact
kimi_original,True,whois,phantom_seed2:6,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,b9d2de1efd66c0c4e395c36b,poolact,poolact
kimi_original,True,whois,phantom_seed2:7,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,4491820a1c309c62008c71d5,poolact,poolact
kimi_original,True,whois,phantom_seed2:8,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,9dce1d1d25fe7e16ca0347bb,poolact,poolact
kimi_original,True,whois,phantom_seed2:9,"{""f1_mi"": 0.625, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,8e3e5fb2db02adfdc8778512,poolact,poolact
kimi_original,True,whois,phantom_seed3:0,"{""f1_mi"": 0.5642857142857143, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,5c1550d799d9badcf99e4503,poolact,poolact
kimi_original,True,whois,phantom_seed3:1,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,ca6a4499e78e5edb341c6342,poolact,poolact
kimi_original,True,whois,phantom_seed3:10,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,b3f2436646973a232243d5a3,poolact,poolact
kimi_original,True,whois,phantom_seed3:11,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,5dae41175df968f3030e8bee,poolact,poolact
kimi_original,True,whois,phantom_seed3:12,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,4c7a0f9c6d4af5764d2fd8de,poolact,poolact
kimi_original,True,whois,phantom_seed3:13,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,4a46ccdfda13310454905b3f,poolact,poolact
kimi_original,True,whois,phantom_seed3:14,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,591ad870deb81b1486865401,poolact,poolact
kimi_original,True,whois,phantom_seed3:15,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,cf29839566d60b6d69303a9e,poolact,poolact
kimi_original,True,whois,phantom_seed3:16,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,75a445d5fe2fe541da66be75,poolact,poolact
kimi_original,True,whois,phantom_seed3:17,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,48ebbbd92c64f1e7cf39c028,poolact,poolact
kimi_original,True,whois,phantom_seed3:18,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,44301f7defd40234af99e603,poolact,poolact
kimi_original,True,whois,phantom_seed3:2,"{""f1_mi"": 0.5, ""f1_mv"": 1.0}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,a8e55acbff85426d3b267523,poolact,poolact
kimi_original,True,whois,phantom_seed3:3,"{""f1_mi"": 0.5, ""f1_mv"": 0.5}",kimi-k3,,0,historical_other,cost_tight,restricted_search,True,2200,b633a5f72f806ecf2ce03350,poolact,poolact
