slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,agent_id,source_locator,source_sha256,terminal_message_index,terminal_message_id,terminal_locator,raw_final_sha256,old_answer_sha256,new_answer_sha256,old_answer_present,new_answer_present,old_metrics_json,new_metrics_json,answer_changed,score_changed,change_reason,score_layer,answer_protocol,visible_verification_eff,runtime_counterfactual_changes,parsed_content_changed,formatting_only
8ab390d2ad2751f3df23e350,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:3,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/8ab390d2ad2751f3df23e350.json,a3f4c8b96e562e200733424c5ffce85ecd475fb5625c068608b3f6f71b65dad6,30,,last_assistant_terminal,25a9d1fbed1735aab22057cc966dfd597c7c202bcd37317a0edf96d6480223b5,3092fed11892c548e57b22c78f04949b87f572e67df8f41aa8db675771517759,3092fed11892c548e57b22c78f04949b87f572e67df8f41aa8db675771517759,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
8ab390d2ad2751f3df23e350,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:3,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/8ab390d2ad2751f3df23e350.json,a3f4c8b96e562e200733424c5ffce85ecd475fb5625c068608b3f6f71b65dad6,26,,last_assistant_terminal,339e3c9d5e7d51c232cdbfabbebc474117ed38c019707b700902f9c4050863fd,3092fed11892c548e57b22c78f04949b87f572e67df8f41aa8db675771517759,3092fed11892c548e57b22c78f04949b87f572e67df8f41aa8db675771517759,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
b75a7682ba5a42b869353527,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:4,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/b75a7682ba5a42b869353527.json,cc1cdc0efbc5a560954341d505b3a9092cd6b0497a7033a99f2295a67a592939,18,,last_assistant_terminal,af91a9b6bb0f122ab64d04afc5e8720e6e2885593d966ee185928817cd804602,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
b75a7682ba5a42b869353527,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:4,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/b75a7682ba5a42b869353527.json,cc1cdc0efbc5a560954341d505b3a9092cd6b0497a7033a99f2295a67a592939,18,,last_assistant_terminal,4b8a55cae72dd8fe0f38b809fdab6270e5951686991ead721c1f3acb4ea696b5,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
b75a7682ba5a42b869353527,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:4,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/b75a7682ba5a42b869353527.json,cc1cdc0efbc5a560954341d505b3a9092cd6b0497a7033a99f2295a67a592939,12,,last_assistant_terminal,572c3f2da71dd8187ed750da9ad7a69280b5f764f828512f6ed691b5abb6afa1,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
b75a7682ba5a42b869353527,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:4,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/b75a7682ba5a42b869353527.json,cc1cdc0efbc5a560954341d505b3a9092cd6b0497a7033a99f2295a67a592939,16,,last_assistant_terminal,70818b1c4fdd9cf696bc2dd8e6b0d75af161a68556e4183efd40d50253a4c348,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
976d0fa5199b3126c3968d05,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:5,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/976d0fa5199b3126c3968d05.json,f5061ecb3912c6da4de9b3063ce36b339efa6d047374eee59e81c95c99b14723,30,,last_assistant_terminal,a97abd8915381f85cab589c52a51a47398f380a15f6df69c04faed9cfc4ff9da,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
976d0fa5199b3126c3968d05,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:5,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/976d0fa5199b3126c3968d05.json,f5061ecb3912c6da4de9b3063ce36b339efa6d047374eee59e81c95c99b14723,22,,last_assistant_terminal,fe7073e66f75d6f4de2624cf87debd5161e122c1775d031ca847ba342f01285e,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
976d0fa5199b3126c3968d05,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:5,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/976d0fa5199b3126c3968d05.json,f5061ecb3912c6da4de9b3063ce36b339efa6d047374eee59e81c95c99b14723,24,,last_assistant_terminal,800e602eb6a7e4b6d74f511f325fccf6818bc10f1d04ffcfd793bdcb2f0f3d28,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
976d0fa5199b3126c3968d05,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:5,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/976d0fa5199b3126c3968d05.json,f5061ecb3912c6da4de9b3063ce36b339efa6d047374eee59e81c95c99b14723,22,,last_assistant_terminal,7378b89a1cbb8eab85b0db718cd3cad23e38ad41c836e29e6255b7d5eb3fdce4,37a5bf3e6451ab24aff4c31612521f5ed501c3f5c7996fb5a5abf5b9b59abdf9,37a5bf3e6451ab24aff4c31612521f5ed501c3f5c7996fb5a5abf5b9b59abdf9,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
411b4afb68552eb8125f5f1b,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:6,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/411b4afb68552eb8125f5f1b.json,c79fbe7c4bfc35b14bf243a7136cf50c94223f631175c1fc58d6886eb6aa77c6,32,,last_assistant_terminal,32a94ae5f8a67179c90c3737b5334b748dec9bd457722e9972d33790feeea855,1de1995a25d91493c545d6feb2bd1971184af829f036c1b915c8142d7e4c42b2,1de1995a25d91493c545d6feb2bd1971184af829f036c1b915c8142d7e4c42b2,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
411b4afb68552eb8125f5f1b,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:6,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/411b4afb68552eb8125f5f1b.json,c79fbe7c4bfc35b14bf243a7136cf50c94223f631175c1fc58d6886eb6aa77c6,39,,last_assistant_terminal,7df552aec632b901bb46f00fb713b77f98ff6011a6089293732bb10610320cf1,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
411b4afb68552eb8125f5f1b,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:6,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/411b4afb68552eb8125f5f1b.json,c79fbe7c4bfc35b14bf243a7136cf50c94223f631175c1fc58d6886eb6aa77c6,32,,last_assistant_terminal,bf8b0948c94b2381ceb34e609f20ac1dcdf0e4d2845bd668b075e2247822b4b8,1de1995a25d91493c545d6feb2bd1971184af829f036c1b915c8142d7e4c42b2,1de1995a25d91493c545d6feb2bd1971184af829f036c1b915c8142d7e4c42b2,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
411b4afb68552eb8125f5f1b,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:6,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/411b4afb68552eb8125f5f1b.json,c79fbe7c4bfc35b14bf243a7136cf50c94223f631175c1fc58d6886eb6aa77c6,20,,last_assistant_terminal,e7cb17d68b0af984fa76382a25ca31a8f2208d61ac27e56eb689d44a3c2ef9e7,1de1995a25d91493c545d6feb2bd1971184af829f036c1b915c8142d7e4c42b2,1de1995a25d91493c545d6feb2bd1971184af829f036c1b915c8142d7e4c42b2,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
f198776e4cb4a1b4d8ed364b,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:7,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/f198776e4cb4a1b4d8ed364b.json,2778d3d3456f4696e5f5df789b7318f03ae124071c07185a8a93b66249dbd592,10,,last_assistant_terminal,8c29066e4d5c2d03f868fca35cbf568f3de092fc24dc318b31f70178e750ba04,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
f198776e4cb4a1b4d8ed364b,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:7,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/f198776e4cb4a1b4d8ed364b.json,2778d3d3456f4696e5f5df789b7318f03ae124071c07185a8a93b66249dbd592,22,,last_assistant_terminal,5b9cfa2b74210e4c9e06fa26950c7bda8f720a7413206f2091ae9a449d2cb4b3,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
f198776e4cb4a1b4d8ed364b,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:7,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/f198776e4cb4a1b4d8ed364b.json,2778d3d3456f4696e5f5df789b7318f03ae124071c07185a8a93b66249dbd592,26,,last_assistant_terminal,ef76651fd7d4fc4cae750736098a6f6069565929fca720010d5371834a0e7bf1,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
f198776e4cb4a1b4d8ed364b,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:7,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/f198776e4cb4a1b4d8ed364b.json,2778d3d3456f4696e5f5df789b7318f03ae124071c07185a8a93b66249dbd592,24,,last_assistant_terminal,54f865ce1b9256a93ee7485505122d05c0b9c038ea364374d4f1682b0910a171,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
d6f1d8f4c3da43c9f0d53ece,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:8,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/d6f1d8f4c3da43c9f0d53ece.json,99f950930e8f172956ab9956ac1a4e49573896caed2af04a5260edd006570fb9,20,,last_assistant_terminal,d451325255619e41ce314598726714b9d9b937cd9b13d244be079c35a3477ddc,449a48e48d38e5c75c30e65d0343cb293cb92a13174fd075d0a0c394a2942c60,449a48e48d38e5c75c30e65d0343cb293cb92a13174fd075d0a0c394a2942c60,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
d6f1d8f4c3da43c9f0d53ece,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:8,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/d6f1d8f4c3da43c9f0d53ece.json,99f950930e8f172956ab9956ac1a4e49573896caed2af04a5260edd006570fb9,32,,last_assistant_terminal,2573a4d902e9f57535e0f23b07423656b1a815f9242f1e318a9426de03616f4d,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
d6f1d8f4c3da43c9f0d53ece,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:8,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/d6f1d8f4c3da43c9f0d53ece.json,99f950930e8f172956ab9956ac1a4e49573896caed2af04a5260edd006570fb9,20,,last_assistant_terminal,c33523ee3342e87676499c373d9d11f8681473954ff1855f2cd3e76fb1f47323,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
d6f1d8f4c3da43c9f0d53ece,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:8,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/d6f1d8f4c3da43c9f0d53ece.json,99f950930e8f172956ab9956ac1a4e49573896caed2af04a5260edd006570fb9,28,,last_assistant_terminal,29a1ad99aafbdc8d912ffe398bdd2238130386ae66bc6b785c77918a80ec25d1,449a48e48d38e5c75c30e65d0343cb293cb92a13174fd075d0a0c394a2942c60,449a48e48d38e5c75c30e65d0343cb293cb92a13174fd075d0a0c394a2942c60,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
81892175cbf9c652ef9a5c99,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:9,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/81892175cbf9c652ef9a5c99.json,89d150d3b1b828c04835f015fb8aaa36acf94583fe76a68f5aa187a9da00cadf,19,,last_assistant_terminal,46bfab707af722680ffecf126772c720a61c6a4ab185fb51d16ce451d587e560,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
81892175cbf9c652ef9a5c99,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:9,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/81892175cbf9c652ef9a5c99.json,89d150d3b1b828c04835f015fb8aaa36acf94583fe76a68f5aa187a9da00cadf,31,,last_assistant_terminal,350a5ce5cb652eb5d772e7833729a42aff45c30ae83cd884c506c1b2618e2b52,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
81892175cbf9c652ef9a5c99,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:9,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/81892175cbf9c652ef9a5c99.json,89d150d3b1b828c04835f015fb8aaa36acf94583fe76a68f5aa187a9da00cadf,22,,last_assistant_terminal,a324a214a6a0e9659343ea0b42cbb1fa500f8b34adaa759e5a9f37edf5b9f4d2,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
81892175cbf9c652ef9a5c99,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed2:9,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/81892175cbf9c652ef9a5c99.json,89d150d3b1b828c04835f015fb8aaa36acf94583fe76a68f5aa187a9da00cadf,26,,last_assistant_terminal,1cfebcf176ea62bc602f07c940139bd75a3c52b74334aa3e80085e639ec5f72f,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
4d24d8d18c6c478d9dd1331e,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:0,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/4d24d8d18c6c478d9dd1331e.json,0259eba0663aba5f3f36976d87086ff6fb35dd64c838bfefee2a87b4b1185d3d,12,,last_assistant_terminal,8ecd6f4ef058cd7b80a2666eeac7a2f0ba18de3cfc89427da3354bc22655dd67,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
4d24d8d18c6c478d9dd1331e,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:0,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/4d24d8d18c6c478d9dd1331e.json,0259eba0663aba5f3f36976d87086ff6fb35dd64c838bfefee2a87b4b1185d3d,14,,last_assistant_terminal,d663c35802de9ac83baf199f3b6330ba66ed85eaef49dc42eb043ca87abfdcc7,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
4d24d8d18c6c478d9dd1331e,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:0,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/4d24d8d18c6c478d9dd1331e.json,0259eba0663aba5f3f36976d87086ff6fb35dd64c838bfefee2a87b4b1185d3d,17,,last_assistant_terminal,2b1ef51e159c1b6dab9daa4a09264ced70f7ea29c0f3dd48e771f2ce9c3263f9,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
4d24d8d18c6c478d9dd1331e,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:0,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/4d24d8d18c6c478d9dd1331e.json,0259eba0663aba5f3f36976d87086ff6fb35dd64c838bfefee2a87b4b1185d3d,16,,last_assistant_terminal,e5d0a1a8f7b85e38871d2e73dd580a33f13f3b829c3b1c84435d75994e2b0cd8,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
c110d39e618a3ceaa89ad2df,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:1,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/c110d39e618a3ceaa89ad2df.json,b33bd654ff11fc5f8a3d00a371b784565cdc9563755fc05ad224d892d713e4df,8,,last_assistant_terminal,f5af2c186381023177cdb4b79d4cad60b4fd880682a2760adb7841286379098f,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
c110d39e618a3ceaa89ad2df,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:1,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/c110d39e618a3ceaa89ad2df.json,b33bd654ff11fc5f8a3d00a371b784565cdc9563755fc05ad224d892d713e4df,8,,last_assistant_terminal,acc50e8146a312d80ac58da01d46a32a8caf4c02f4f5b026f588aa2633623824,afa14ec2f5102bfbb85b41aec01b0a7b0b212a2e8b5647d7b8422c5a23389307,afa14ec2f5102bfbb85b41aec01b0a7b0b212a2e8b5647d7b8422c5a23389307,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
c110d39e618a3ceaa89ad2df,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:1,0,,2200,2,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/c110d39e618a3ceaa89ad2df.json,b33bd654ff11fc5f8a3d00a371b784565cdc9563755fc05ad224d892d713e4df,10,,last_assistant_terminal,bab6fac4739bc11e536dfb70139558aa0e3dea09c0c107c8db4f90906bc17550,afa14ec2f5102bfbb85b41aec01b0a7b0b212a2e8b5647d7b8422c5a23389307,afa14ec2f5102bfbb85b41aec01b0a7b0b212a2e8b5647d7b8422c5a23389307,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
c110d39e618a3ceaa89ad2df,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:1,0,,2200,3,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/c110d39e618a3ceaa89ad2df.json,b33bd654ff11fc5f8a3d00a371b784565cdc9563755fc05ad224d892d713e4df,8,,last_assistant_terminal,aa776c5c4380a65b80233388ead511a48c61f03643afaac534e821e686178280,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
c547b74aba5421f391461bdf,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:10,0,,2200,0,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/c547b74aba5421f391461bdf.json,6a6a3eef2dd2f3841551af706cd05c060e2782966ca4f7aa1e9264e803438090,12,,last_assistant_terminal,1bb21b47b550108348722eeb6e7281925ff442bba1c63cec43da5ec1b242df99,b665327ffe177545fef32490a7ba7c4fa0a710196b22bc6ecea53a93d2a2de9f,b665327ffe177545fef32490a7ba7c4fa0a710196b22bc6ecea53a93d2a2de9f,True,True,"{""f1"":0.23529411764705882}","{""f1"":0.23529411764705882}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
c547b74aba5421f391461bdf,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_moderate,poolact,phantom_seed3:10,0,,2200,1,trajectories/qwen3.8-2.4t-a95b-fp8/poolact/c547b74aba5421f391461bdf.json,6a6a3eef2dd2f3841551af706cd05c060e2782966ca4f7aa1e9264e803438090,15,,last_assistant_terminal,62a1bb2d2db9e960398915504b8370de5bae39e19001d4328c7c55f7711e88f2,b665327ffe177545fef32490a7ba7c4fa0a710196b22bc6ecea53a93d2a2de9f,b665327ffe177545fef32490a7ba7c4fa0a710196b22bc6ecea53a93d2a2de9f,True,True,"{""f1"":0.23529411764705882}","{""f1"":0.23529411764705882}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
