slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,source_sha256,old_metrics_json,new_metrics_json,score_changed,aggregate_answer_changed,aggregate_parsed_content_changed,endpoint_score_changed,change_reason,score_layer
52c093af37d5073ec55266d0,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:13,0,,2200,e326b46f0e49bf1b544f703b92ad41ff5dd5cb5bd5ae273e64486104b9b15b80,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
9223ffad5d27b2852a37dda9,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:14,0,,2200,8a049f6fb37d602c72738ca7d485c3a4ecfd8fe3ce222ea573808d5e153d9ab8,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
182d168839361e3155d6d02b,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:15,0,,2200,be5742776c39722db20e801a77bda046c0911407be4c0f5f87c42756b734b628,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
c9872bb04b5385877209b1a2,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:16,0,,2200,9bd997693b6ecff0a70abb595f2765346934509ab07b75d67eeeeed91910cfdc,"{""f1"":0.5714285714285715}","{""f1"":0.5714285714285715}",False,False,False,False,unchanged,existing_trace_rescored
963cd349b6bcf32b4dea1e27,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:17,0,,2200,53b9a980a166245d6aa700b384b1692b1fd54d39e829b3725b4a7a1f34db6073,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
dfd28463f5ba305a72cdf7fe,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:18,0,,2200,bccb46b59c6d2a184a76341e5914e6ceba842e91af1295cbb9c4003aba3be7a3,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
3a925688a0cd62295bc33fc9,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:19,0,,2200,80af020af833853e2c268ceaf89353c8a7dde6393356b4819241f6c84a3e02f9,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,False,False,unchanged,existing_trace_rescored
67072800c98eca69d1902f4b,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:2,0,,2200,d5be424cdb22f9eb8f8681a2577ff2b2f7cf2b307d5905f2eadd42716c98692a,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
12571cbc3c3467e28569fc06,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:20,0,,2200,d8f4b91ee8072652a6ab03817806eebdf45ec3da80fbd9d3f44cd2d35a4e5728,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
7f085d7eb09ec71530953674,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:21,0,,2200,108f586af6143ca629302d818f2554eeff8ea51a6e292542c507a5969affc4ae,"{""f1"":0.8}","{""f1"":0.8}",False,False,False,False,unchanged,existing_trace_rescored
1006b973da55cad15b6f839b,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:22,0,,2200,edf38e77d29bb6e8e90487a69bb2ee7d7a42adfd5245950093957741d579fd4d,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
d09945e0c8e8ca309179f3b2,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:23,0,,2200,c9d3d00b89e077bf83c4db021a18d432a700685f080c05856e1aee1915138816,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
9dc27f7e16f1c6d8621c1df7,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:24,0,,2200,2611f47b2367b63674a3bee904c13db0d32c6586670514d2c826dd9a7f4ac267,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
441e99902d3b437a75529d50,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:25,0,,2200,fcd6eef80289a7d2890b38c1e4a6305a31fc1462f7b180bae860185a3fffeac8,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
a4421a9dfcc0fffe1fdda692,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:26,0,,2200,0d14ad838ab12cd8f1cb364c4bf92be103f31ff2a9bbd055bab2fe43ef576cba,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
89ce455ed54769bca3b0fd69,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:27,0,,2200,891f1886102a07396aafafb684fd7c98d2dab170e468bdd357ce88f913a23ba9,"{""f1"":0.2857142857142857}","{""f1"":0.2857142857142857}",False,False,False,False,unchanged,existing_trace_rescored
297f6bee2ca38b787800606b,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:28,0,,2200,d42df5f665cfafa3da67108e733eca3b69741dd152740fb58960e908008103c7,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
c8dbc91cb4a1c249d29d4214,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:29,0,,2200,920588c9da3ecc41db9e8522f2a8a36908c95d0a3e59ec029e275ef521cb6791,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
bda8b90c962b7b8a9be82d3a,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:3,0,,2200,428ac3e9c1267b3da1dded87d73bf4b8dd0545286329e14cbd37017d8523022b,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
cd07dc8eac15cb2b2d76cf65,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:30,0,,2200,dccda69e86d9a5096625af29cd3d53c20a656481dcad3b3f1d2bffe180819628,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
a4cd4bcece293a526c03c839,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:31,0,,2200,d6802051d1b2ec904e799928bba20d9802448140d637d9dc1733db47513170e5,"{""f1"":0.5}","{""f1"":0.5}",False,False,False,False,unchanged,existing_trace_rescored
f0b8f836733692bed61d42ed,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:32,0,,2200,0ffed2a3ea4e15c75bd2f40f20fea8624266b665ebc9eda46b7d5d7002ad9c24,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
dc5319afcf5e76ce4eeb9403,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:33,0,,2200,4df2df357493ac969315360c1872124d6a5b898715a632f0efe941762c0231b8,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
d67832ad3f27ce310f1ffce8,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:34,0,,2200,2c45a6f134ff55d79ed042106794e3938dbb693460d0ac1200384b192a8c0843,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
2ab694ad484a6c0aa7fe2699,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:35,0,,2200,d66087c5555b01152abeb4bf5e590e31a45b7b92095b7dbe7067d158da07efb8,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
a863b1eb4ac30aaff8708b27,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:36,0,,2200,e4b98eee82acb601170b7c43caa2c383409a3644f9bd5cccae166e5e12d9cb3e,"{""f1"":0.18181818181818182}","{""f1"":0.18181818181818182}",False,False,False,False,unchanged,existing_trace_rescored
05a431c851be1233f4602192,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:4,0,,2200,976469193de0eacacd96b4fcaecbdf2ceb9578bebf84200673ce53446c986f12,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
cfabafb5c7645f44ed5fcf63,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:5,0,,2200,23277c8117e9b18cbc07057aa0aec73cc05111b6ec7f96f42fadc18708c16c95,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
bbcf1d2d001f0fab5b1fa33e,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:6,0,,2200,5da6468008f7859ba8794518fc24f349393e6ec4919e28d2208bb771478a4c7d,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
0806268dd7fbe75bf9f8b3f5,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:7,0,,2200,95a45fd5a8d16aeda324dfc7334274f925130f64d952d4bddd0884bfdb6b87a3,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
c7b1016934b4883bb7de87c6,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:8,0,,2200,b94467e671c71aa7f42cd3e19b7d20248533ad18b2d6d7ea00cc5fd17cc3f5e9,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
e83affddcf574cec4d6819a7,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:9,0,,2200,d81b2003426dcad02c532378732c846e2f0a88800ca5dc161bf356f0740b53a3,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
b0a053a4c885f1bfc49e7039,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:0,0,,2200,72b7f5b5384b1580bdf09e26c6e4d41db37488794d3a25fc84de0b053ac68418,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
46ec4e93d37835f331260e65,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:1,0,,2200,a4350715035431012698f3414ab0ed80d947115b90fd157a17aad577c49b9322,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
ae84d721746d136eb5b46114,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:10,0,,2200,3f313597aef282d5acfd00ea91e6eabdd0c1a6b02786c88ed6e71b0da005fe69,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
4c6de7a87e812ccd92a3d159,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:11,0,,2200,19e4cc5e88972a422d0ca0d577e2ca304e1a01bdf012aa95f949e9b65233ed87,"{""f1"":0.5555555555555556}","{""f1"":0.5555555555555556}",False,False,False,False,unchanged,existing_trace_rescored
420879d0b5676cb4be8d600b,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:12,0,,2200,ecb15e2dba912beff424e4aede183695025f90fdbb51e9083e79ac4fdd4be142,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
e556cde36b25436fea1c41c6,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:13,0,,2200,92c129c3d10240f8101fc3aba40fafa0146596296d7e39dae36bd85f6d1b2e62,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
4a12f500305a38c995e53bad,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:14,0,,2200,52eca3fd0cfc0ab2fd2b3461ec6d96ab2ddd1ff34372acebbdca6ba85ef1ed65,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
381d6a63ff80a6882fef183d,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:15,0,,2200,ad6f1bfa19fbdaea634122713e5e126a8b3bbc2c86a134c8f6587a3239036e1c,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
9bf5827030dca26cc6e1612e,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:16,0,,2200,3e27047f78a0aa09119364c1103ebcb6a9af8be25dd4b28a5a43a276a34408f8,"{""f1"":0.4}","{""f1"":0.4}",False,False,False,False,unchanged,existing_trace_rescored
c14cf9cc001f42ab6637596a,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:17,0,,2200,ef9d80c1b0dc74586a5347c833048da92d0822d2bb554b205ef10c01fdec857e,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
2ad8a667494b703ce9180dc9,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:18,0,,2200,364f94cd485a9b4a1099e3022d3e60eef3af3bf0f3a272152894ed1d6aa05428,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
824020f3f7de2c946900f10c,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:19,0,,2200,bb3eb0611dfc9292e1ace5ab825274cb7218c81ad46f0ec0b28bdf1418a347ea,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
5bb5895acd6cb51030c1dac5,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:2,0,,2200,4f2733624b588f795c5dc9d9e794d6143017bc3594f74e09cb0549ea81c74d1f,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
832958aca4a1a5f332fd3b34,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:20,0,,2200,53805cf99ecc466dc8de6ed9ff543cf2bf46d219ed76b514b01b90cc7800e5ec,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
97df3dde567d26ffedfe9a7e,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:21,0,,2200,d355a98bf8d7f497bbee33e17388ea9c6084ec4647de6014c8e7eb5f10ebf57e,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
4b7fca14abe946c5ad0a3d4e,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:22,0,,2200,16b05e71664ee654a07362a60d2ee138104e25fd6885cae6851d7bf1c7356326,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
8d6e7c27eced7ed643fdbf7c,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:23,0,,2200,b1279149e36fa42e2ac80c579d577384fdc5d9267fa7cdc6e5bc550c0502d849,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,False,False,unchanged,existing_trace_rescored
37deb8d0e3c20c0c9af0abf5,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:24,0,,2200,b90ac81b21f35d6e393842f6e138517d0524ea5f7c4034278b8e1a75daef74be,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
e9666a0813fa67d68541020e,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:25,0,,2200,94df5fcc96a2ebc296140b7e9af90aeea2631cd26e905b687b8e1ac61e6a6f20,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
17c69f143d61fb3d01df6b55,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:26,0,,2200,6da08552f934146468b25fa88a07cd256a7b58476eeb7057c836645cce6d1992,"{""f1"":0.2857142857142857}","{""f1"":0.2857142857142857}",False,False,False,False,unchanged,existing_trace_rescored
1e64e2bdbea00d1057ff3b00,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:27,0,,2200,4efe320a5219603e353ca4b0db42ec6b83f4cc8ee824868ca1a70bb1254ea142,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
b4e970a07078d63584265521,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:28,0,,2200,8662474651756b32fa334cded02c0bb01cc5837594db3408f3f96bbe7d5ff61b,"{""f1"":0.5}","{""f1"":0.5}",False,False,False,False,unchanged,existing_trace_rescored
fc8a32cc5276006305a129f3,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:29,0,,2200,07e3cefc6859d57eb6f13c24c61a1537a3a661827cb215656b0891b3cab9b3a1,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
045182d1d3bdf4d4dc11232d,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:3,0,,2200,2c09dbe86c35351636a07f775654a3d87159684550a051ab8c5abe9ac72fc35c,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,False,False,unchanged,existing_trace_rescored
74378b3448ed3436e2afc0bd,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:30,0,,2200,e2f4b91a200f8b03df1cdd9293bbb902ffbbf5ccec8badff7726cc06dab0b901,"{""f1"":0.13333333333333333}","{""f1"":0.13333333333333333}",False,False,False,False,unchanged,existing_trace_rescored
fff0aaa2faec0a99b373f4b0,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:31,0,,2200,e39d8466ea87cb20308d3b0c4887eee5feb066b6ba163f833003047b6c6bf114,"{""f1"":0.33333333333333337}","{""f1"":0.33333333333333337}",False,False,False,False,unchanged,existing_trace_rescored
11f704ae85396e133abb555c,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:32,0,,2200,07d9519d94da37cd783aa8310d03f2b920e7faa07c8b50c7c012520569daa3c6,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
e7f3e786b4c789dfa54da051,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:33,0,,2200,40f1bd945a44acb0b229e7d4480c524848251c3877eff69678f13b4c865947fb,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
2ae5c7c2d5203f97131c8484,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:34,0,,2200,3f38c1d499541d48fa26cffcf3dbed79540775e794f9f834dde17ebd4e4c7fb9,"{""f1"":0.16666666666666669}","{""f1"":0.16666666666666669}",False,False,False,False,unchanged,existing_trace_rescored
96841c075b8fb0c1c4b7e846,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:35,0,,2200,6c478af075ef8c13227fe886ed1886d0ee5cd2accb6146d95b7a2ba58c18a60c,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
54cea2c720bfc5c8c2594fc6,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:4,0,,2200,3a10bdc4c9754f718b3d2af89075417058eb024291bebcb0388d1433a23abdb6,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
62874faa4036560e3d6b4a5b,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:5,0,,2200,3905f77a1f7a5ad9ba0541b487e84d45b782f4da30a96ddac33377e575fb56d0,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
b1a53538f125e6ed02c37dd9,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:6,0,,2200,81acf002b6ac7042ac0fbec9298ab210d062a534329c152f17c2eaf83f4b3009,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
1e40abf7a618fb49d3c17005,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:7,0,,2200,a1deaf13e36b6dbd49437e9c26f85b7de75d66684204c4603aa73b55b062efa6,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
9d45d9872e5ba123612dc4a2,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:8,0,,2200,94ab4726af142889bcbe019ef9e2931081dc764737ad638baa2b3b543579875b,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,False,False,unchanged,existing_trace_rescored
f07e90678b6a8c6a2eee1f71,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed2:9,0,,2200,e66de17e213adeebf622453e3e3070195f299da8e704f919f974b39b8967aaca,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
cc53fff7a1b99abbaa1a2019,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:0,0,,2200,f60b6105e6d29d73ea84002cde5a006a972943c07047684548f27258454b1c60,"{""f1"":0.47058823529411764}","{""f1"":0.47058823529411764}",False,False,False,False,unchanged,existing_trace_rescored
c5b2c5804ab59403c56ca5e6,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:1,0,,2200,6e17d47f65f61e54c94d566933212ddb9c8dfb01018a423a3eaa1e11b9b08317,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
de0eb2d87de4b8e6eed5d483,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:10,0,,2200,8395169b49291e817d1c7170ca1cd6396cac0ca0dec05dfa634c54364a9d12b2,"{""f1"":0.23529411764705882}","{""f1"":0.23529411764705882}",False,False,False,False,unchanged,existing_trace_rescored
8e5c3c9a4a91787235d267ab,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:11,0,,2200,b5c8a13d1d3460b1b0043d548d49ce368efe870d64f43d8b1d5bfcbd1ce25c65,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
b7b14ba5c1f8be1d483fe04d,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:12,0,,2200,98332a5735649685bf946d548fa8d5a7bb7707e61253c975d0000f2867c23134,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
5c4a74459e3cc0623a7c2f35,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:13,0,,2200,cc65c768c8d18bd89cb16e94bb17550c63e366d338a64c3b740ec8b0e9dd285a,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
6ce947df29e446b7f78578b0,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:14,0,,2200,96f8fbc918b09bf742c939c68bf04071ddf5165b9d5833c4eba24827635f7ec8,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
d38e5c7394cfb001484102e3,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:15,0,,2200,caada98199d452fe86676e70e6a4999dec1dbd1aec48ad766c7fd89f3b03a429,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
036345cffee6df2879540963,kimi-k3,expgym,restricted_search,cost_moderate,single,phantom_seed3:16,0,,2200,d3714afb74a625cb7b7f64abc9dcbb19b6821779d3ae71c380ffc85844066874,"{""f1"":0.28571428571428575}","{""f1"":0.28571428571428575}",False,False,False,False,unchanged,existing_trace_rescored
