slot_id,model,system,scenario,item,regime,strategy,seed,outer_repeat,scoring_release,poolact_protocol,old_metrics_json,new_metrics_json,old_score_complete,new_score_complete,new_final_present,answer_changed,extracted_answer_changed,score_source_changed,score_changed,action_control_flow_changed,reason,source_sha256,source_path
fcd71291ff089d5352498e77,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_moderate,poolact,2200,0,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 99.72947042441622, ""gap0_mi"": 99.28095372949309, ""gap_bon"": 99.72947042441622, ""gap_mi"": 99.28095372949309, ""raw_perf_bon"": 0.9441773692766825, ""raw_perf_mi"": 0.9410223166147867}","{""gap0_bon"": 99.72947042441622, ""gap0_mi"": 99.28095372949309, ""gap_bon"": 99.72947042441622, ""gap_mi"": 99.28095372949309, ""raw_perf_bon"": 0.9441773692766825, ""raw_perf_mi"": 0.9410223166147867}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,359b3b2f39f1757239e85bb58e24a8e50539661ea6a27c799b0a0a8bd614ec97,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/fcd71291ff089d5352498e77.json
f7155caed5ada090fb8b0344,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 99.8623626908211, ""gap0_mi"": 99.36757053113043, ""gap_bon"": 99.8623626908211, ""gap_mi"": 99.36757053113043, ""raw_perf_bon"": 0.9451121886571249, ""raw_perf_mi"": 0.9416316151618958}","{""gap0_bon"": 99.8623626908211, ""gap0_mi"": 99.36757053113043, ""gap_bon"": 99.8623626908211, ""gap_mi"": 99.36757053113043, ""raw_perf_bon"": 0.9451121886571249, ""raw_perf_mi"": 0.9416316151618958}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,870d421c8a9f8a0c8c6b7087e6b2e3e8b53b4aed5217859d5f20a477ce2e1893,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/f7155caed5ada090fb8b0344.json
f4ec5e7d29315a3a7f78b219,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 99.27383334090185, ""gap0_mi"": 99.14093825006674, ""gap_bon"": 99.27383334090185, ""gap_mi"": 99.14093825006674, ""raw_perf_bon"": 0.9409722288449606, ""raw_perf_mi"": 0.9400373895963032}","{""gap0_bon"": 99.27383334090185, ""gap0_mi"": 99.14093825006674, ""gap_bon"": 99.27383334090185, ""gap_mi"": 99.14093825006674, ""raw_perf_bon"": 0.9409722288449606, ""raw_perf_mi"": 0.9400373895963032}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,f390c451777553c2efeeb4e9527985bbe3440f9686d5cc12b8986fb9f0a4c9ff,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/f4ec5e7d29315a3a7f78b219.json
90ee5b61e04851ccbf0810f9,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 98.03485250588012, ""gap0_mi"": 97.36014557720317, ""gap_bon"": 98.03485250588012, ""gap_mi"": 97.36014557720317, ""raw_perf_bon"": 0.9439436594645182, ""raw_perf_mi"": 0.9422242293755214}","{""gap0_bon"": 98.03485250588012, ""gap0_mi"": 97.36014557720317, ""gap_bon"": 98.03485250588012, ""gap_mi"": 97.36014557720317, ""raw_perf_bon"": 0.9439436594645182, ""raw_perf_mi"": 0.9422242293755214}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,91150fca437112016515ea68ce8953baa204448ab20671fc6982a615a7ca544c,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/90ee5b61e04851ccbf0810f9.json
16eb77afda8e7ca3474ca976,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 97.40600156552956, ""gap0_mi"": 97.0424456538299, ""gap_bon"": 97.40600156552956, ""gap_mi"": 97.0424456538299, ""raw_perf_bon"": 0.9423410892486572, ""raw_perf_mi"": 0.9414145996173222}","{""gap0_bon"": 97.40600156552956, ""gap0_mi"": 97.0424456538299, ""gap_bon"": 97.40600156552956, ""gap_mi"": 97.0424456538299, ""raw_perf_bon"": 0.9423410892486572, ""raw_perf_mi"": 0.9414145996173222}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,255d3919c770c16966c9210bb8a7cc93d0c854920ada7eb4912f5dadb9014025,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/16eb77afda8e7ca3474ca976.json
d296d7ecb9c08771de4398de,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 97.340489112619, ""gap0_mi"": 97.23240876813499, ""gap_bon"": 97.340489112619, ""gap_mi"": 97.23240876813499, ""raw_perf_bon"": 0.9421741366386414, ""raw_perf_mi"": 0.9418987035751343}","{""gap0_bon"": 97.340489112619, ""gap0_mi"": 97.23240876813499, ""gap_bon"": 97.340489112619, ""gap_mi"": 97.23240876813499, ""raw_perf_bon"": 0.9421741366386414, ""raw_perf_mi"": 0.9418987035751343}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,77b84d8ed9f6c6f7a74002629be1084668952cb798b2b46c62bd064d2f012b4a,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/d296d7ecb9c08771de4398de.json
c157fed0910b4aececa84999,kimi-k3,poolact,tuning,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 99.84641569693795, ""gap0_mi"": 99.58502270075664, ""gap_bon"": 99.84641569693795, ""gap_mi"": 99.58502270075664, ""raw_perf_bon"": 0.9447115461031595, ""raw_perf_mi"": 0.943234180410703}","{""gap0_bon"": 99.84641569693795, ""gap0_mi"": 99.58502270075664, ""gap_bon"": 99.84641569693795, ""gap_mi"": 99.58502270075664, ""raw_perf_bon"": 0.9447115461031595, ""raw_perf_mi"": 0.943234180410703}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,b9f1bd0fb009292b95dbbe73031d7303bbec88c4f31228816d3c62c998e9d915,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/c157fed0910b4aececa84999.json
eb9c68ab88ad643b5f57f095,kimi-k3,poolact,tuning,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 99.06666513196421, ""gap0_mi"": 98.81708888182874, ""gap_bon"": 99.06666513196421, ""gap_mi"": 98.81708888182874, ""raw_perf_bon"": 0.9403044780095419, ""raw_perf_mi"": 0.9388938993215561}","{""gap0_bon"": 99.06666513196421, ""gap0_mi"": 98.81708888182874, ""gap_bon"": 99.06666513196421, ""gap_mi"": 98.81708888182874, ""raw_perf_bon"": 0.9403044780095419, ""raw_perf_mi"": 0.9388938993215561}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,1f695caa68b2213d15201e91abdf1b78d152e31dab1f1ee436d4ae9cd9f5004e,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/eb9c68ab88ad643b5f57f095.json
8e9b82fed364a6d927906d7e,kimi-k3,poolact,tuning,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,existing_trace_rescored,paper-graph-lock-v3,"{""gap0_bon"": 99.27932437695705, ""gap0_mi"": 99.1803795616169, ""gap_bon"": 99.27932437695705, ""gap_mi"": 99.1803795616169, ""raw_perf_bon"": 0.9415064056714376, ""raw_perf_mi"": 0.9409471799929937}","{""gap0_bon"": 99.27932437695705, ""gap0_mi"": 99.1803795616169, ""gap_bon"": 99.27932437695705, ""gap_mi"": 99.1803795616169, ""raw_perf_bon"": 0.9415064056714376, ""raw_perf_mi"": 0.9409471799929937}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,989ea99b37a587e749d65630e16b70f4bda15eaf0262576d485d13949895b0d2,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/8e9b82fed364a6d927906d7e.json
2c8475406758f6049fd121c0,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_tight,cached,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.9178675755138, ""gap0_mi"": 90.31300294403069, ""gap_bon"": 98.9178675755138, ""gap_mi"": 90.31300294403069, ""raw_perf_bon"": 0.9384682178497314, ""raw_perf_mi"": 0.8779380271832148}","{""gap0_bon"": 98.9178675755138, ""gap0_mi"": 90.31300294403069, ""gap_bon"": 98.9178675755138, ""gap_mi"": 90.31300294403069, ""raw_perf_bon"": 0.9384682178497314, ""raw_perf_mi"": 0.8779380271832148}",True,True,True,False,False,False,False,False,benchmark_evaluation;visible_configuration_match,427465d4a3b883b9b452d3e0ac23b6f5a50a7a0fe5acab318e9a831b8dd305c3,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/2c8475406758f6049fd121c0.json
035342cbdb5e9ef4e5385b86,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_tight,cached,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.39723269732846, ""gap0_mi"": 92.12011929745933, ""gap_bon"": 99.39723269732846, ""gap_mi"": 92.12011929745933, ""raw_perf_bon"": 0.9418402711550394, ""raw_perf_mi"": 0.8906500339508057}","{""gap0_bon"": 99.39723269732846, ""gap0_mi"": 92.12011929745933, ""gap_bon"": 99.39723269732846, ""gap_mi"": 92.12011929745933, ""raw_perf_bon"": 0.9418402711550394, ""raw_perf_mi"": 0.8906500339508057}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,9c9afbcb251cf716b159408658aee80480d41d7dfa55c02f5b80df7449c34d35,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/035342cbdb5e9ef4e5385b86.json
365701969cd8f6063a656994,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_tight,cached,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.59037771563027, ""gap0_mi"": 96.51628986259081, ""gap_bon"": 98.59037771563027, ""gap_mi"": 96.51628986259081, ""raw_perf_bon"": 0.9361645181973776, ""raw_perf_mi"": 0.9215745230515798}","{""gap0_bon"": 98.59037771563027, ""gap0_mi"": 96.51628986259081, ""gap_bon"": 98.59037771563027, ""gap_mi"": 96.51628986259081, ""raw_perf_bon"": 0.9361645181973776, ""raw_perf_mi"": 0.9215745230515798}",True,True,True,False,False,False,False,False,visible_configuration_match,e4779d99ce294d152ed6a036393dc1c3affeebf5c3f4399ce2b950f6c2f00e0f,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/365701969cd8f6063a656994.json
22fe13f6e43e09d974ea714c,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_tight,cached,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 93.65910714164399, ""gap0_mi"": 88.04859861080597, ""gap_bon"": 93.65910714164399, ""gap_mi"": 88.04859861080597, ""raw_perf_bon"": 0.9327924648920695, ""raw_perf_mi"": 0.9184945871432623}","{""gap0_bon"": 93.65910714164399, ""gap0_mi"": 88.04859861080597, ""gap_bon"": 93.65910714164399, ""gap_mi"": 88.04859861080597, ""raw_perf_bon"": 0.9327924648920695, ""raw_perf_mi"": 0.9184945871432623}",True,True,True,False,False,False,False,False,visible_configuration_match,57c0846613887143656e1bc091efc92b1cb719b2b8ccb25bf3513c6d16368cd1,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/22fe13f6e43e09d974ea714c.json
7f8da79d2d46c32117a36221,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_tight,cached,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 95.55874997917046, ""gap0_mi"": 88.46455551906936, ""gap_bon"": 95.55874997917046, ""gap_mi"": 88.46455551906936, ""raw_perf_bon"": 0.9376335342725118, ""raw_perf_mi"": 0.9195546160141628}","{""gap0_bon"": 95.55874997917046, ""gap0_mi"": 88.46455551906936, ""gap_bon"": 95.55874997917046, ""gap_mi"": 88.46455551906936, ""raw_perf_bon"": 0.9376335342725118, ""raw_perf_mi"": 0.9195546160141628}",True,True,True,False,False,False,False,False,visible_configuration_match,f76c108b08ca81d579206b699682d3293b02dc2a263964b49088700e0b71e42b,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/7f8da79d2d46c32117a36221.json
95acc8ebbb1c22eba1cf3bd6,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_tight,cached,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 96.1613974976202, ""gap0_mi"": 92.7223854847519, ""gap_bon"": 96.1613974976202, ""gap_mi"": 92.7223854847519, ""raw_perf_bon"": 0.9391693274180094, ""raw_perf_mi"": 0.9304053137699763}","{""gap0_bon"": 96.1613974976202, ""gap0_mi"": 92.7223854847519, ""gap_bon"": 96.1613974976202, ""gap_mi"": 92.7223854847519, ""raw_perf_bon"": 0.9391693274180094, ""raw_perf_mi"": 0.9304053137699763}",True,True,True,False,False,False,False,False,visible_configuration_match,5a893d4bd488e46264b913c33e106b19f56c4de59010270270aef4e4f47d2e70,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/95acc8ebbb1c22eba1cf3bd6.json
8fdb4b1bc7ad3d1e4f97671f,kimi-k3,poolact,tuning,hpobench:nasbench101:C,cost_tight,cached,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.82447368898502, ""gap0_mi"": 95.48986898295873, ""gap_bon"": 98.82447368898502, ""gap_mi"": 95.48986898295873, ""raw_perf_bon"": 0.9389356374740601, ""raw_perf_mi"": 0.9200888027747472}","{""gap0_bon"": 98.82447368898502, ""gap0_mi"": 95.48986898295873, ""gap_bon"": 98.82447368898502, ""gap_mi"": 95.48986898295873, ""raw_perf_bon"": 0.9389356374740601, ""raw_perf_mi"": 0.9200888027747472}",True,True,True,False,False,False,False,False,visible_configuration_match,b5ce124afcb1e11de94235cdc836152cfd26dbdf395eb2ed8e2736f9476b0132,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/8fdb4b1bc7ad3d1e4f97671f.json
9800d360145a419bbb485b55,kimi-k3,poolact,tuning,hpobench:nasbench101:C,cost_tight,cached,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 97.15273895766738, ""gap0_mi"": 96.4483085042405, ""gap_bon"": 97.15273895766738, ""gap_mi"": 96.4483085042405, ""raw_perf_bon"": 0.9294871687889099, ""raw_perf_mi"": 0.9255058020353317}","{""gap0_bon"": 97.15273895766738, ""gap0_mi"": 96.4483085042405, ""gap_bon"": 97.15273895766738, ""gap_mi"": 96.4483085042405, ""raw_perf_bon"": 0.9294871687889099, ""raw_perf_mi"": 0.9255058020353317}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,99d6152b38656c7db74ab363ba1e5c375fd2be2ad9501e4e740aeb44ac05e7e8,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/9800d360145a419bbb485b55.json
ac145fe5741a0760b696032d,kimi-k3,poolact,tuning,hpobench:nasbench101:C,cost_tight,cached,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.04894440704466, ""gap0_mi"": 96.45716974553011, ""gap_bon"": 99.04894440704466, ""gap_mi"": 96.45716974553011, ""raw_perf_bon"": 0.9402043223381042, ""raw_perf_mi"": 0.9255558848381042}","{""gap0_bon"": 99.04894440704466, ""gap0_mi"": 96.45716974553011, ""gap_bon"": 99.04894440704466, ""gap_mi"": 96.45716974553011, ""raw_perf_bon"": 0.9402043223381042, ""raw_perf_mi"": 0.9255558848381042}",True,True,True,False,False,False,False,False,visible_configuration_match,9d66e1d74c4caca95e74c1418a84a0d030b69fe94d285bc54b612922dfb7dc46,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/ac145fe5741a0760b696032d.json
a045288a68b9d4f8599f49a5,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_tight,naive,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 97.18075543126054, ""gap0_mi"": 90.24536984402718, ""gap_bon"": 97.18075543126054, ""gap_mi"": 90.24536984402718, ""raw_perf_bon"": 0.9262486497561137, ""raw_perf_mi"": 0.8774622678756714}","{""gap0_bon"": 97.18075543126054, ""gap0_mi"": 90.24536984402718, ""gap_bon"": 97.18075543126054, ""gap_mi"": 90.24536984402718, ""raw_perf_bon"": 0.9262486497561137, ""raw_perf_mi"": 0.8774622678756714}",True,True,True,False,False,False,False,False,visible_configuration_match,b3745ac659f628a7814bf2386446f6af63bd6b6f25b833b9413938e40ece665f,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/a045288a68b9d4f8599f49a5.json
7022f08a71a6a5279253d609,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_tight,naive,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 85.75664976157574, ""gap0_mi"": 85.75664976157574, ""gap_bon"": 85.75664976157574, ""gap_mi"": 85.75664976157574, ""raw_perf_bon"": 0.845886747042338, ""raw_perf_mi"": 0.845886747042338}","{""gap0_bon"": 85.75664976157574, ""gap0_mi"": 85.75664976157574, ""gap_bon"": 85.75664976157574, ""gap_mi"": 85.75664976157574, ""raw_perf_bon"": 0.845886747042338, ""raw_perf_mi"": 0.845886747042338}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback;visible_configuration_match,ddbb9761a663a0a13829124f6cd8cb1c7f26d46dfbee5195ae4a518451ca1940,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/7022f08a71a6a5279253d609.json
641d15b780bb7eae1b1bd810,kimi-k3,poolact,tuning,hpobench:nasbench101:A,cost_tight,naive,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.4005308137861, ""gap0_mi"": 94.592891010789, ""gap_bon"": 98.4005308137861, ""gap_mi"": 94.592891010789, ""raw_perf_bon"": 0.93482905626297, ""raw_perf_mi"": 0.9080445369084675}","{""gap0_bon"": 98.4005308137861, ""gap0_mi"": 94.592891010789, ""gap_bon"": 98.4005308137861, ""gap_mi"": 94.592891010789, ""raw_perf_bon"": 0.93482905626297, ""raw_perf_mi"": 0.9080445369084675}",True,True,True,False,False,False,False,False,benchmark_evaluation;visible_configuration_match,349dfbb46bf9fd1b4034357c2913c325fd4432a0431fe9f2f587e3074804bffc,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/641d15b780bb7eae1b1bd810.json
b6ff0273f78340d0c23ea770,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_tight,naive,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 93.50190220287351, ""gap0_mi"": 92.08698953616397, ""gap_bon"": 93.50190220287351, ""gap_mi"": 92.08698953616397, ""raw_perf_bon"": 0.9323918422063192, ""raw_perf_mi"": 0.9287860641876856}","{""gap0_bon"": 93.50190220287351, ""gap0_mi"": 92.08698953616397, ""gap_bon"": 93.50190220287351, ""gap_mi"": 92.08698953616397, ""raw_perf_bon"": 0.9323918422063192, ""raw_perf_mi"": 0.9287860641876856}",True,True,True,False,False,False,False,False,visible_configuration_match,11c6d8ebedc0fe340f7fba885d26d9ac8faea57a2047b917f3998d5c71724f55,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/b6ff0273f78340d0c23ea770.json
4ab0c479d57d991b1bb1b239,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_tight,naive,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 97.09157609535424, ""gap0_mi"": 96.19415762223406, ""gap_bon"": 97.09157609535424, ""gap_mi"": 96.19415762223406, ""raw_perf_bon"": 0.9415398041407267, ""raw_perf_mi"": 0.9392528136571248}","{""gap0_bon"": 97.09157609535424, ""gap0_mi"": 96.19415762223406, ""gap_bon"": 97.09157609535424, ""gap_mi"": 96.19415762223406, ""raw_perf_bon"": 0.9415398041407267, ""raw_perf_mi"": 0.9392528136571248}",True,True,True,False,False,False,False,False,visible_configuration_match,7cf056075c5df34f50ea9080c95e5d85b9abc79675bc7d98d7f20b1e1fc1b925,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/4ab0c479d57d991b1bb1b239.json
a35153929f0f38c066e55f9a,kimi-k3,poolact,tuning,hpobench:nasbench101:B,cost_tight,naive,2208,2,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 96.33171584181682, ""gap0_mi"": 90.4657395400803, ""gap_bon"": 96.33171584181682, ""gap_mi"": 90.4657395400803, ""raw_perf_bon"": 0.9396033684412638, ""raw_perf_mi"": 0.9246544539928436}","{""gap0_bon"": 96.33171584181682, ""gap0_mi"": 90.4657395400803, ""gap_bon"": 96.33171584181682, ""gap_mi"": 90.4657395400803, ""raw_perf_bon"": 0.9396033684412638, ""raw_perf_mi"": 0.9246544539928436}",True,True,True,False,False,False,False,False,visible_configuration_match,0ca2bc0dd6b1ec364ac7f038ddec4b1fad43584a3c95c243128c1bd6d43a099a,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/a35153929f0f38c066e55f9a.json
ab55cac8dce3d14970133bfb,kimi-k3,poolact,tuning,hpobench:nasbench101:C,cost_tight,naive,2200,0,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 99.39746723017996, ""gap0_mi"": 98.5069612556291, ""gap_bon"": 99.39746723017996, ""gap_mi"": 98.5069612556291, ""raw_perf_bon"": 0.9421741366386414, ""raw_perf_mi"": 0.937141090631485}","{""gap0_bon"": 99.39746723017996, ""gap0_mi"": 98.5069612556291, ""gap_bon"": 99.39746723017996, ""gap_mi"": 98.5069612556291, ""raw_perf_bon"": 0.9421741366386414, ""raw_perf_mi"": 0.937141090631485}",True,True,True,False,False,False,False,False,visible_configuration_match,659f35f654a647f58c040d6648ca477bd38677e55046cb5841bffeb3a73c6d65,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/ab55cac8dce3d14970133bfb.json
626dc455f23567df668787c9,kimi-k3,poolact,tuning,hpobench:nasbench101:C,cost_tight,naive,2204,1,existing_trace_rescored,paper-graph-lock-v4,"{""gap0_bon"": 98.03881387215849, ""gap0_mi"": 97.14830877643747, ""gap_bon"": 98.03881387215849, ""gap_mi"": 97.14830877643747, ""raw_perf_bon"": 0.9344951709111532, ""raw_perf_mi"": 0.9294621298710505}","{""gap0_bon"": 98.03881387215849, ""gap0_mi"": 97.14830877643747, ""gap_bon"": 98.03881387215849, ""gap_mi"": 97.14830877643747, ""raw_perf_bon"": 0.9344951709111532, ""raw_perf_mi"": 0.9294621298710505}",True,True,True,False,False,False,False,False,visible_configuration_match,5f911985601cf7b75f65639259caf4b42b293874182c6fc9ed163f6e43194c18,../deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/626dc455f23567df668787c9.json
