slot_id,model,task,regime,strategy,seed,outer_repeat,metric,state,historical_score,existing_trace_rescored,new_runtime_score,extraction_delta,runtime_delta,old_result_sha256,new_result_sha256,new_job_id,reason
e3c6c9bd4921e3edeb39f1b3,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap_mi,verified_complete,99.52742682944869,99.52742682944869,99.30295523255921,0.0,-0.22447159688947238,dfbad422b7b7a426dd97544a3d318d234f5a3d8f977bb69184f491f366bc219a,6f68c900deb124ba383b138bd82a1cddd9d5abda0f5d75dbd67ac66635dcab95,job_547238ce8757f51778ed41a2653774b776d24cab0355c244a54a67130cb35329,entire legacy graph protocol cohort; includes no-observed-collision slots
e3c6c9bd4921e3edeb39f1b3,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap_bon,verified_complete,99.72236359186229,99.72236359186229,99.58650001371983,0.0,-0.13586357814246242,dfbad422b7b7a426dd97544a3d318d234f5a3d8f977bb69184f491f366bc219a,6f68c900deb124ba383b138bd82a1cddd9d5abda0f5d75dbd67ac66635dcab95,job_547238ce8757f51778ed41a2653774b776d24cab0355c244a54a67130cb35329,entire legacy graph protocol cohort; includes no-observed-collision slots
e3c6c9bd4921e3edeb39f1b3,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap0_mi,verified_complete,99.52742682944869,99.52742682944869,99.30295523255921,0.0,-0.22447159688947238,dfbad422b7b7a426dd97544a3d318d234f5a3d8f977bb69184f491f366bc219a,6f68c900deb124ba383b138bd82a1cddd9d5abda0f5d75dbd67ac66635dcab95,job_547238ce8757f51778ed41a2653774b776d24cab0355c244a54a67130cb35329,entire legacy graph protocol cohort; includes no-observed-collision slots
e3c6c9bd4921e3edeb39f1b3,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap0_bon,verified_complete,99.72236359186229,99.72236359186229,99.58650001371983,0.0,-0.13586357814246242,dfbad422b7b7a426dd97544a3d318d234f5a3d8f977bb69184f491f366bc219a,6f68c900deb124ba383b138bd82a1cddd9d5abda0f5d75dbd67ac66635dcab95,job_547238ce8757f51778ed41a2653774b776d24cab0355c244a54a67130cb35329,entire legacy graph protocol cohort; includes no-observed-collision slots
e4163cefabf671183b79cfed,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2204,1,raw_perf_mi,verified_complete,0.9322582830985386,0.9322582830985386,0.9102397114038467,0.0,-0.022018571694691902,7eca580cad8d49742c4b2d4bb437fd79371e61202a1ac6ec629fa36e7daf7f6e,72836f9042b251358fc6fcd98e7d5b8d64f7159e25bc9974e263b92138db415a,job_6b123bd11678162ea50f92bbc7291528a7da359b0a39643aeef4afcd2bb6ff79,entire legacy graph protocol cohort; includes no-observed-collision slots
e4163cefabf671183b79cfed,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2204,1,raw_perf_bon,verified_complete,0.9369324247042338,0.9369324247042338,0.9370993574460348,0.0,0.00016693274180101803,7eca580cad8d49742c4b2d4bb437fd79371e61202a1ac6ec629fa36e7daf7f6e,72836f9042b251358fc6fcd98e7d5b8d64f7159e25bc9974e263b92138db415a,job_6b123bd11678162ea50f92bbc7291528a7da359b0a39643aeef4afcd2bb6ff79,entire legacy graph protocol cohort; includes no-observed-collision slots
e4163cefabf671183b79cfed,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2204,1,gap_mi,verified_complete,98.03507425674245,98.03507425674245,94.90495312668897,0.0,-3.1301211300534817,7eca580cad8d49742c4b2d4bb437fd79371e61202a1ac6ec629fa36e7daf7f6e,72836f9042b251358fc6fcd98e7d5b8d64f7159e25bc9974e263b92138db415a,job_6b123bd11678162ea50f92bbc7291528a7da359b0a39643aeef4afcd2bb6ff79,entire legacy graph protocol cohort; includes no-observed-collision slots
e4163cefabf671183b79cfed,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2204,1,gap_bon,verified_complete,98.69954194373484,98.69954194373484,98.72327280646537,0.0,0.023730862730531044,7eca580cad8d49742c4b2d4bb437fd79371e61202a1ac6ec629fa36e7daf7f6e,72836f9042b251358fc6fcd98e7d5b8d64f7159e25bc9974e263b92138db415a,job_6b123bd11678162ea50f92bbc7291528a7da359b0a39643aeef4afcd2bb6ff79,entire legacy graph protocol cohort; includes no-observed-collision slots
e4163cefabf671183b79cfed,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2204,1,gap0_mi,verified_complete,98.03507425674245,98.03507425674245,94.90495312668897,0.0,-3.1301211300534817,7eca580cad8d49742c4b2d4bb437fd79371e61202a1ac6ec629fa36e7daf7f6e,72836f9042b251358fc6fcd98e7d5b8d64f7159e25bc9974e263b92138db415a,job_6b123bd11678162ea50f92bbc7291528a7da359b0a39643aeef4afcd2bb6ff79,entire legacy graph protocol cohort; includes no-observed-collision slots
e4163cefabf671183b79cfed,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2204,1,gap0_bon,verified_complete,98.69954194373484,98.69954194373484,98.72327280646537,0.0,0.023730862730531044,7eca580cad8d49742c4b2d4bb437fd79371e61202a1ac6ec629fa36e7daf7f6e,72836f9042b251358fc6fcd98e7d5b8d64f7159e25bc9974e263b92138db415a,job_6b123bd11678162ea50f92bbc7291528a7da359b0a39643aeef4afcd2bb6ff79,entire legacy graph protocol cohort; includes no-observed-collision slots
e621b588df01718e7316f411,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2204,1,raw_perf_mi,verified_complete,0.9399539331595103,0.9399539331595103,0.9374332278966904,0.0,-0.002520705262819889,5cd303735eb9756862832c9f3cce5431a6c50856728f9dd1055918351b1acca6,414bc0df538bf813ef386ffe765d69cf1506651113d231429ef15d324d6aa586,job_bcf7da92121df95fbd8989f96d2a898482696527d956fe863d2f45afe67e7165,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e621b588df01718e7316f411,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2204,1,raw_perf_bon,verified_complete,0.940872073173523,0.940872073173523,0.9411391615867615,0.0,0.0002670884132385254,5cd303735eb9756862832c9f3cce5431a6c50856728f9dd1055918351b1acca6,414bc0df538bf813ef386ffe765d69cf1506651113d231429ef15d324d6aa586,job_bcf7da92121df95fbd8989f96d2a898482696527d956fe863d2f45afe67e7165,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e621b588df01718e7316f411,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2204,1,gap_mi,verified_complete,99.00464259474575,99.00464259474575,98.55864963274396,0.0,-0.44599296200178173,5cd303735eb9756862832c9f3cce5431a6c50856728f9dd1055918351b1acca6,414bc0df538bf813ef386ffe765d69cf1506651113d231429ef15d324d6aa586,job_bcf7da92121df95fbd8989f96d2a898482696527d956fe863d2f45afe67e7165,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e621b588df01718e7316f411,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2204,1,gap_bon,verified_complete,99.16709077558693,99.16709077558693,99.2143472138122,0.0,0.04725643822527559,5cd303735eb9756862832c9f3cce5431a6c50856728f9dd1055918351b1acca6,414bc0df538bf813ef386ffe765d69cf1506651113d231429ef15d324d6aa586,job_bcf7da92121df95fbd8989f96d2a898482696527d956fe863d2f45afe67e7165,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e621b588df01718e7316f411,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2204,1,gap0_mi,verified_complete,99.00464259474575,99.00464259474575,98.55864963274396,0.0,-0.44599296200178173,5cd303735eb9756862832c9f3cce5431a6c50856728f9dd1055918351b1acca6,414bc0df538bf813ef386ffe765d69cf1506651113d231429ef15d324d6aa586,job_bcf7da92121df95fbd8989f96d2a898482696527d956fe863d2f45afe67e7165,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e621b588df01718e7316f411,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2204,1,gap0_bon,verified_complete,99.16709077558693,99.16709077558693,99.2143472138122,0.0,0.04725643822527559,5cd303735eb9756862832c9f3cce5431a6c50856728f9dd1055918351b1acca6,414bc0df538bf813ef386ffe765d69cf1506651113d231429ef15d324d6aa586,job_bcf7da92121df95fbd8989f96d2a898482696527d956fe863d2f45afe67e7165,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e70fbde891a064ec706ccf50,deepseek-v4-flash-0731,hpobench:nasbench101:B,cost_tight,poolact,2208,2,raw_perf_mi,verified_complete,0.9428585767745972,0.9428585767745972,0.9220586170752844,0.0,-0.02079995969931281,730d3dc312f8aa63f2cc41d77c4f53b928a4db1b6c6cc49d4b87b9f7605fae12,83e06115ba30cbc87335499e170a184bb45372f3f350298111a21e69bffa0c0b,job_5bd838fdae71346b202302fcbf2446b563f71147c5e76a31d98c6f93b2ea01bc,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
e70fbde891a064ec706ccf50,deepseek-v4-flash-0731,hpobench:nasbench101:B,cost_tight,poolact,2208,2,raw_perf_bon,verified_complete,0.943543016910553,0.943543016910553,0.9386351307233175,0.0,-0.004907886187235477,730d3dc312f8aa63f2cc41d77c4f53b928a4db1b6c6cc49d4b87b9f7605fae12,83e06115ba30cbc87335499e170a184bb45372f3f350298111a21e69bffa0c0b,job_5bd838fdae71346b202302fcbf2446b563f71147c5e76a31d98c6f93b2ea01bc,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
e70fbde891a064ec706ccf50,deepseek-v4-flash-0731,hpobench:nasbench101:B,cost_tight,poolact,2208,2,gap_mi,verified_complete,97.60906444170573,97.60906444170573,89.44712926612928,0.0,-8.161935175576446,730d3dc312f8aa63f2cc41d77c4f53b928a4db1b6c6cc49d4b87b9f7605fae12,83e06115ba30cbc87335499e170a184bb45372f3f350298111a21e69bffa0c0b,job_5bd838fdae71346b202302fcbf2446b563f71147c5e76a31d98c6f93b2ea01bc,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
e70fbde891a064ec706ccf50,deepseek-v4-flash-0731,hpobench:nasbench101:B,cost_tight,poolact,2208,2,gap_bon,verified_complete,97.8776397707925,97.8776397707925,95.951777918731,0.0,-1.9258618520615016,730d3dc312f8aa63f2cc41d77c4f53b928a4db1b6c6cc49d4b87b9f7605fae12,83e06115ba30cbc87335499e170a184bb45372f3f350298111a21e69bffa0c0b,job_5bd838fdae71346b202302fcbf2446b563f71147c5e76a31d98c6f93b2ea01bc,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
e70fbde891a064ec706ccf50,deepseek-v4-flash-0731,hpobench:nasbench101:B,cost_tight,poolact,2208,2,gap0_mi,verified_complete,97.60906444170573,97.60906444170573,89.44712926612928,0.0,-8.161935175576446,730d3dc312f8aa63f2cc41d77c4f53b928a4db1b6c6cc49d4b87b9f7605fae12,83e06115ba30cbc87335499e170a184bb45372f3f350298111a21e69bffa0c0b,job_5bd838fdae71346b202302fcbf2446b563f71147c5e76a31d98c6f93b2ea01bc,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
e70fbde891a064ec706ccf50,deepseek-v4-flash-0731,hpobench:nasbench101:B,cost_tight,poolact,2208,2,gap0_bon,verified_complete,97.8776397707925,97.8776397707925,95.951777918731,0.0,-1.9258618520615016,730d3dc312f8aa63f2cc41d77c4f53b928a4db1b6c6cc49d4b87b9f7605fae12,83e06115ba30cbc87335499e170a184bb45372f3f350298111a21e69bffa0c0b,job_5bd838fdae71346b202302fcbf2446b563f71147c5e76a31d98c6f93b2ea01bc,graph-independent control or already-fixed v4; require runtime/parser acceptance equivalence; deterministic final-parser control-flow divergence in saved intermediate assistant turn
e7ea4b89e5b964769f104fc5,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2208,2,raw_perf_mi,verified_complete,0.8698834776878357,0.8698834776878357,0.9062833885351818,0.0,0.03639991084734606,c26def4cc23471eeb0b4bf7e907fa0f725b147be2c0c3d7c3fa1342611de2302,af9eb09aefcc0818c89cd9b9278f9c003e4a405ca5370ec7fdbf527a0df61a8e,job_7873b2b808b59dc0c81d795bbb0f449083d96e13f88d61f2d03f13b973fb0a58,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e7ea4b89e5b964769f104fc5,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2208,2,raw_perf_bon,verified_complete,0.9418736696243286,0.9418736696243286,0.9385016163190206,0.0,-0.003372053305307987,c26def4cc23471eeb0b4bf7e907fa0f725b147be2c0c3d7c3fa1342611de2302,af9eb09aefcc0818c89cd9b9278f9c003e4a405ca5370ec7fdbf527a0df61a8e,job_7873b2b808b59dc0c81d795bbb0f449083d96e13f88d61f2d03f13b973fb0a58,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e7ea4b89e5b964769f104fc5,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2208,2,gap_mi,verified_complete,89.167982462315,89.167982462315,94.3425292792099,0.0,5.174546816894903,c26def4cc23471eeb0b4bf7e907fa0f725b147be2c0c3d7c3fa1342611de2302,af9eb09aefcc0818c89cd9b9278f9c003e4a405ca5370ec7fdbf527a0df61a8e,job_7873b2b808b59dc0c81d795bbb0f449083d96e13f88d61f2d03f13b973fb0a58,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e7ea4b89e5b964769f104fc5,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2208,2,gap_bon,verified_complete,99.40198056453272,99.40198056453272,98.92261544271803,0.0,-0.4793651218146948,c26def4cc23471eeb0b4bf7e907fa0f725b147be2c0c3d7c3fa1342611de2302,af9eb09aefcc0818c89cd9b9278f9c003e4a405ca5370ec7fdbf527a0df61a8e,job_7873b2b808b59dc0c81d795bbb0f449083d96e13f88d61f2d03f13b973fb0a58,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e7ea4b89e5b964769f104fc5,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2208,2,gap0_mi,verified_complete,89.167982462315,89.167982462315,94.3425292792099,0.0,5.174546816894903,c26def4cc23471eeb0b4bf7e907fa0f725b147be2c0c3d7c3fa1342611de2302,af9eb09aefcc0818c89cd9b9278f9c003e4a405ca5370ec7fdbf527a0df61a8e,job_7873b2b808b59dc0c81d795bbb0f449083d96e13f88d61f2d03f13b973fb0a58,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e7ea4b89e5b964769f104fc5,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2208,2,gap0_bon,verified_complete,99.40198056453272,99.40198056453272,98.92261544271803,0.0,-0.4793651218146948,c26def4cc23471eeb0b4bf7e907fa0f725b147be2c0c3d7c3fa1342611de2302,af9eb09aefcc0818c89cd9b9278f9c003e4a405ca5370ec7fdbf527a0df61a8e,job_7873b2b808b59dc0c81d795bbb0f449083d96e13f88d61f2d03f13b973fb0a58,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e86b0d08dc9845071603f35e,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,poolact,2208,2,raw_perf_mi,verified_complete,0.9366987198591232,0.9366987198591232,0.9376085052887598,0.0,0.0009097854296366004,6d8b5dc4650416aa55c1d1fd90f90fcc828f3148168ab6ec48e23bcbb5d7f7f1,9a6f016dfab2a959cf8b41151a94ddc1b12c22e55074cde5d3cf3a0db8d090c8,job_0bc73d981d0fdd25714e2b5f6c92feb0e6bbb5137572c52594ce8445038381b4,entire legacy graph protocol cohort; includes no-observed-collision slots
e86b0d08dc9845071603f35e,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,poolact,2208,2,raw_perf_bon,verified_complete,0.9383680621782938,0.9383680621782938,0.9380007982254028,0.0,-0.0003672639528909949,6d8b5dc4650416aa55c1d1fd90f90fcc828f3148168ab6ec48e23bcbb5d7f7f1,9a6f016dfab2a959cf8b41151a94ddc1b12c22e55074cde5d3cf3a0db8d090c8,job_0bc73d981d0fdd25714e2b5f6c92feb0e6bbb5137572c52594ce8445038381b4,entire legacy graph protocol cohort; includes no-observed-collision slots
e86b0d08dc9845071603f35e,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,poolact,2208,2,gap_mi,verified_complete,98.4286917911349,98.4286917911349,98.58966178018304,0.0,0.16096998904814086,6d8b5dc4650416aa55c1d1fd90f90fcc828f3148168ab6ec48e23bcbb5d7f7f1,9a6f016dfab2a959cf8b41151a94ddc1b12c22e55074cde5d3cf3a0db8d090c8,job_0bc73d981d0fdd25714e2b5f6c92feb0e6bbb5137572c52594ce8445038381b4,entire legacy graph protocol cohort; includes no-observed-collision slots
e86b0d08dc9845071603f35e,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,poolact,2208,2,gap_bon,verified_complete,98.72405156068166,98.72405156068166,98.65907088221746,0.0,-0.06498067846419531,6d8b5dc4650416aa55c1d1fd90f90fcc828f3148168ab6ec48e23bcbb5d7f7f1,9a6f016dfab2a959cf8b41151a94ddc1b12c22e55074cde5d3cf3a0db8d090c8,job_0bc73d981d0fdd25714e2b5f6c92feb0e6bbb5137572c52594ce8445038381b4,entire legacy graph protocol cohort; includes no-observed-collision slots
e86b0d08dc9845071603f35e,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,poolact,2208,2,gap0_mi,verified_complete,98.4286917911349,98.4286917911349,98.58966178018304,0.0,0.16096998904814086,6d8b5dc4650416aa55c1d1fd90f90fcc828f3148168ab6ec48e23bcbb5d7f7f1,9a6f016dfab2a959cf8b41151a94ddc1b12c22e55074cde5d3cf3a0db8d090c8,job_0bc73d981d0fdd25714e2b5f6c92feb0e6bbb5137572c52594ce8445038381b4,entire legacy graph protocol cohort; includes no-observed-collision slots
e86b0d08dc9845071603f35e,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,poolact,2208,2,gap0_bon,verified_complete,98.72405156068166,98.72405156068166,98.65907088221746,0.0,-0.06498067846419531,6d8b5dc4650416aa55c1d1fd90f90fcc828f3148168ab6ec48e23bcbb5d7f7f1,9a6f016dfab2a959cf8b41151a94ddc1b12c22e55074cde5d3cf3a0db8d090c8,job_0bc73d981d0fdd25714e2b5f6c92feb0e6bbb5137572c52594ce8445038381b4,entire legacy graph protocol cohort; includes no-observed-collision slots
eb9c68ab88ad643b5f57f095,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,raw_perf_mi,verified_complete,0.9388938993215561,0.9388938993215561,0.9422743072112402,0.0,0.0033804078896840783,1f695caa68b2213d15201e91abdf1b78d152e31dab1f1ee436d4ae9cd9f5004e,26862806415da7778045d12ccb4c2fc563f9ad250461917acf6799a499ef13aa,job_5561e4a8f723b29924d687a8dc55fc1e7692af7ad110a41ef40f53a8428ea2e2,entire legacy graph protocol cohort; includes no-observed-collision slots
eb9c68ab88ad643b5f57f095,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,raw_perf_bon,verified_complete,0.9403044780095419,0.9403044780095419,0.9438768823941549,0.0,0.003572404384613037,1f695caa68b2213d15201e91abdf1b78d152e31dab1f1ee436d4ae9cd9f5004e,26862806415da7778045d12ccb4c2fc563f9ad250461917acf6799a499ef13aa,job_5561e4a8f723b29924d687a8dc55fc1e7692af7ad110a41ef40f53a8428ea2e2,entire legacy graph protocol cohort; includes no-observed-collision slots
eb9c68ab88ad643b5f57f095,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,gap_mi,verified_complete,98.81708888182874,98.81708888182874,99.41519059158904,0.0,0.5981017097603001,1f695caa68b2213d15201e91abdf1b78d152e31dab1f1ee436d4ae9cd9f5004e,26862806415da7778045d12ccb4c2fc563f9ad250461917acf6799a499ef13aa,job_5561e4a8f723b29924d687a8dc55fc1e7692af7ad110a41ef40f53a8428ea2e2,entire legacy graph protocol cohort; includes no-observed-collision slots
eb9c68ab88ad643b5f57f095,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,gap_bon,verified_complete,99.06666513196421,99.06666513196421,99.69873713040934,0.0,0.6320719984451273,1f695caa68b2213d15201e91abdf1b78d152e31dab1f1ee436d4ae9cd9f5004e,26862806415da7778045d12ccb4c2fc563f9ad250461917acf6799a499ef13aa,job_5561e4a8f723b29924d687a8dc55fc1e7692af7ad110a41ef40f53a8428ea2e2,entire legacy graph protocol cohort; includes no-observed-collision slots
eb9c68ab88ad643b5f57f095,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,gap0_mi,verified_complete,98.81708888182874,98.81708888182874,99.41519059158904,0.0,0.5981017097603001,1f695caa68b2213d15201e91abdf1b78d152e31dab1f1ee436d4ae9cd9f5004e,26862806415da7778045d12ccb4c2fc563f9ad250461917acf6799a499ef13aa,job_5561e4a8f723b29924d687a8dc55fc1e7692af7ad110a41ef40f53a8428ea2e2,entire legacy graph protocol cohort; includes no-observed-collision slots
eb9c68ab88ad643b5f57f095,kimi-k3,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,gap0_bon,verified_complete,99.06666513196421,99.06666513196421,99.69873713040934,0.0,0.6320719984451273,1f695caa68b2213d15201e91abdf1b78d152e31dab1f1ee436d4ae9cd9f5004e,26862806415da7778045d12ccb4c2fc563f9ad250461917acf6799a499ef13aa,job_5561e4a8f723b29924d687a8dc55fc1e7692af7ad110a41ef40f53a8428ea2e2,entire legacy graph protocol cohort; includes no-observed-collision slots
eca6168e6f89b2fba454523c,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,raw_perf_mi,verified_complete,0.9437850465377172,0.9437850465377172,0.9433426807324091,0.0,-0.0004423658053080981,ccfcf2dd1b1acb63cc85a5822c253f9218ef75516e851d6233915d6daef80fab,cb2df556bf391cc2bf6e677628222ffb626269edb3e27743da05c54ffbfb9957,job_7ecfe3a59609240a23f5f606d2d43ba99e8da9aa9754ade57c0df75d7d5cd310,entire legacy graph protocol cohort; includes no-observed-collision slots
eca6168e6f89b2fba454523c,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,raw_perf_bon,verified_complete,0.9442107280095419,0.9442107280095419,0.9437767068545023,0.0,-0.0004340211550395434,ccfcf2dd1b1acb63cc85a5822c253f9218ef75516e851d6233915d6daef80fab,cb2df556bf391cc2bf6e677628222ffb626269edb3e27743da05c54ffbfb9957,job_7ecfe3a59609240a23f5f606d2d43ba99e8da9aa9754ade57c0df75d7d5cd310,entire legacy graph protocol cohort; includes no-observed-collision slots
eca6168e6f89b2fba454523c,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,gap_mi,verified_complete,97.97261255708825,97.97261255708825,97.7990275560108,0.0,-0.17358500107745556,ccfcf2dd1b1acb63cc85a5822c253f9218ef75516e851d6233915d6daef80fab,cb2df556bf391cc2bf6e677628222ffb626269edb3e27743da05c54ffbfb9957,job_7ecfe3a59609240a23f5f606d2d43ba99e8da9aa9754ade57c0df75d7d5cd310,entire legacy graph protocol cohort; includes no-observed-collision slots
