model,regime,strategy,question_index,agent_id,feedback_attempts,feedback_visible,withheld,unique_query_attempts,unique_visible_queries,hypothesis_attempts,visible_hypotheses,invalid_payload_attempts,own_verified_correct_queries,peer_snapshot_count,peer_verified_correct_queries,peer_only_verified_correct_queries,final_matches_peer_only_verified,final_matches_peer_only_verified_nonempty,final_answer_parsed,final_answer_hypotheses,evidence_acc,label_acc,termination_reason,slot_id,source_sha256,score_version,answer_change_reason,verification_eff
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,0,0,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.35294117647058826,0.9411764705882353,Time budget exceeded,d417fb860a648d6d817a8bd7,60b03fc150e55c619a5be03dbaa8328f97f95925397d3e53cdf10f9d416464f3,old,unchanged,0.16666666666666666
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,0,1,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.35294117647058826,0.9411764705882353,Time budget exceeded,d417fb860a648d6d817a8bd7,60b03fc150e55c619a5be03dbaa8328f97f95925397d3e53cdf10f9d416464f3,old,unchanged,0.16666666666666666
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,0,2,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.35294117647058826,0.9411764705882353,Time budget exceeded,d417fb860a648d6d817a8bd7,60b03fc150e55c619a5be03dbaa8328f97f95925397d3e53cdf10f9d416464f3,old,unchanged,0.16666666666666666
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,0,3,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.47058823529411764,0.8823529411764706,Time budget exceeded,d417fb860a648d6d817a8bd7,60b03fc150e55c619a5be03dbaa8328f97f95925397d3e53cdf10f9d416464f3,old,unchanged,0.125
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,1,0,3,3,0,3,3,2,2,0,2,0,0,0,0,0,1,17,0.6470588235294118,0.8823529411764706,Natural answer,6579d33d7c138f59511c9b6e,2644cae958a0f76aaed97310ad5711be62f7ccd92d8b61cd4aa22f5dfb1a8919,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,1,1,3,3,0,3,3,2,2,0,2,0,0,0,0,0,1,17,0.6470588235294118,0.8823529411764706,Natural answer,6579d33d7c138f59511c9b6e,2644cae958a0f76aaed97310ad5711be62f7ccd92d8b61cd4aa22f5dfb1a8919,old,unchanged,0.1
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,1,2,3,3,0,3,3,2,2,0,2,0,0,0,0,0,1,17,0.6470588235294118,0.8823529411764706,Natural answer,6579d33d7c138f59511c9b6e,2644cae958a0f76aaed97310ad5711be62f7ccd92d8b61cd4aa22f5dfb1a8919,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,1,3,3,3,0,3,3,2,2,0,2,0,0,0,0,0,1,17,0.7058823529411765,0.8823529411764706,Natural answer,6579d33d7c138f59511c9b6e,2644cae958a0f76aaed97310ad5711be62f7ccd92d8b61cd4aa22f5dfb1a8919,old,unchanged,0.18181818181818182
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,2,0,2,2,0,2,2,1,1,0,1,0,0,0,0,0,1,17,0.7647058823529411,0.7058823529411765,Natural answer,1cab770e659940aae49e3b6a,9f1ceee6169ccfd3da0408fba084076f5a78d61889f1e41b1775e0cc38731546,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,2,1,3,2,1,3,2,3,2,0,1,0,0,0,0,0,1,17,0.7058823529411765,0.6470588235294118,Time budget exceeded,1cab770e659940aae49e3b6a,9f1ceee6169ccfd3da0408fba084076f5a78d61889f1e41b1775e0cc38731546,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,2,2,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.7647058823529411,0.7058823529411765,Time budget exceeded,1cab770e659940aae49e3b6a,9f1ceee6169ccfd3da0408fba084076f5a78d61889f1e41b1775e0cc38731546,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,2,3,3,2,1,3,2,3,2,0,1,0,0,0,0,0,1,17,0.7647058823529411,0.7647058823529411,Time budget exceeded,1cab770e659940aae49e3b6a,9f1ceee6169ccfd3da0408fba084076f5a78d61889f1e41b1775e0cc38731546,old,unchanged,0.15384615384615385
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,3,0,3,3,0,3,3,2,2,0,0,0,0,0,0,0,1,17,0.7647058823529411,0.8235294117647058,Natural answer,0bd56b63cea003a8713a9c35,485d726f3ed8ceb6b3f244b6af4e6b98ed557d0bc64a849e73e08783a1e4e14e,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,3,1,3,3,0,3,3,3,3,0,0,0,0,0,0,0,1,17,0.7058823529411765,0.7647058823529411,Natural answer,0bd56b63cea003a8713a9c35,485d726f3ed8ceb6b3f244b6af4e6b98ed557d0bc64a849e73e08783a1e4e14e,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,3,2,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.7058823529411765,0.8235294117647058,Time budget exceeded,0bd56b63cea003a8713a9c35,485d726f3ed8ceb6b3f244b6af4e6b98ed557d0bc64a849e73e08783a1e4e14e,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,3,3,3,3,0,3,3,2,2,0,0,0,0,0,0,0,1,17,0.6470588235294118,0.6470588235294118,Natural answer,0bd56b63cea003a8713a9c35,485d726f3ed8ceb6b3f244b6af4e6b98ed557d0bc64a849e73e08783a1e4e14e,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,4,0,3,3,0,3,3,2,2,0,2,0,0,0,0,0,1,17,0.6470588235294118,0.9411764705882353,Natural answer,c21048732b64cb727c8c88fe,99b0a86b74440e493c39d85199dd2843bf3279b786dc580fcc7538fdcaf9e264,old,unchanged,0.18181818181818182
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,4,1,3,3,0,3,3,3,3,0,1,0,0,0,0,0,1,17,0.5882352941176471,0.8823529411764706,Natural answer,c21048732b64cb727c8c88fe,99b0a86b74440e493c39d85199dd2843bf3279b786dc580fcc7538fdcaf9e264,old,unchanged,0.1
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,4,2,3,3,0,3,3,2,2,0,1,0,0,0,0,0,1,17,0.7647058823529411,0.9411764705882353,Natural answer,c21048732b64cb727c8c88fe,99b0a86b74440e493c39d85199dd2843bf3279b786dc580fcc7538fdcaf9e264,old,unchanged,0.07692307692307693
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,4,3,3,3,0,3,3,3,3,0,1,0,0,0,0,0,1,17,0.6470588235294118,0.9411764705882353,Natural answer,c21048732b64cb727c8c88fe,99b0a86b74440e493c39d85199dd2843bf3279b786dc580fcc7538fdcaf9e264,old,unchanged,0.09090909090909091
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,5,0,3,3,0,3,3,2,2,0,1,0,0,0,0,0,1,17,0.8235294117647058,0.7647058823529411,Natural answer,b3c63cc99c3e0481667f6dba,894098be358881d23d25c00a5d1ec28e81d69e792a06ccd5ebcdc7dd835e630d,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,5,1,3,3,0,3,3,2,2,0,1,0,0,0,0,0,1,17,0.8235294117647058,0.7647058823529411,Natural answer,b3c63cc99c3e0481667f6dba,894098be358881d23d25c00a5d1ec28e81d69e792a06ccd5ebcdc7dd835e630d,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,5,2,3,2,1,3,2,3,2,0,1,0,0,0,0,0,1,17,0.8235294117647058,0.7647058823529411,Time budget exceeded,b3c63cc99c3e0481667f6dba,894098be358881d23d25c00a5d1ec28e81d69e792a06ccd5ebcdc7dd835e630d,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,5,3,3,3,0,3,3,2,2,0,1,0,0,0,0,0,1,17,0.8235294117647058,0.7647058823529411,Natural answer,b3c63cc99c3e0481667f6dba,894098be358881d23d25c00a5d1ec28e81d69e792a06ccd5ebcdc7dd835e630d,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,6,0,3,3,0,3,3,2,2,0,1,0,0,0,0,0,1,17,0.6470588235294118,0.8823529411764706,Natural answer,5c34f66242445c149e1e9004,0b01b731b1cac0ba8979c9001275d330f7d7f7fe4f75442f3f9e9b3295c01877,old,unchanged,0.09090909090909091
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,6,1,3,3,0,3,3,3,3,0,1,0,0,0,0,0,1,17,0.6470588235294118,0.8823529411764706,Natural answer,5c34f66242445c149e1e9004,0b01b731b1cac0ba8979c9001275d330f7d7f7fe4f75442f3f9e9b3295c01877,old,unchanged,0.09090909090909091
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,6,2,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.7058823529411765,0.8235294117647058,Time budget exceeded,5c34f66242445c149e1e9004,0b01b731b1cac0ba8979c9001275d330f7d7f7fe4f75442f3f9e9b3295c01877,old,unchanged,0.16666666666666666
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,6,3,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.5294117647058824,0.8235294117647058,Time budget exceeded,5c34f66242445c149e1e9004,0b01b731b1cac0ba8979c9001275d330f7d7f7fe4f75442f3f9e9b3295c01877,old,unchanged,0.2222222222222222
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,7,0,2,2,0,2,2,2,2,0,0,0,0,0,0,0,1,17,0.7647058823529411,0.8823529411764706,Natural answer,5e86089d893490b841504b83,6974965c55f7833b2bc6ce6401655bd4dae2c874d47a4e2b936f47598cbb2ecd,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,7,1,3,2,1,3,2,3,2,0,1,0,0,0,0,0,1,17,0.5882352941176471,0.7058823529411765,Time budget exceeded,5e86089d893490b841504b83,6974965c55f7833b2bc6ce6401655bd4dae2c874d47a4e2b936f47598cbb2ecd,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,7,2,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.5882352941176471,0.7058823529411765,Time budget exceeded,5e86089d893490b841504b83,6974965c55f7833b2bc6ce6401655bd4dae2c874d47a4e2b936f47598cbb2ecd,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,7,3,3,3,0,3,3,3,3,0,0,0,0,0,0,0,1,17,0.7647058823529411,0.8235294117647058,Natural answer,5e86089d893490b841504b83,6974965c55f7833b2bc6ce6401655bd4dae2c874d47a4e2b936f47598cbb2ecd,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,8,0,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.29411764705882354,0.9411764705882353,Time budget exceeded,e91ff7d2da0a1d7f8dd20bf6,64c0fc1229ea44ac495793296a1730c149a1858871943ecf4396179851f83c99,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,8,1,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.4117647058823529,0.9411764705882353,Time budget exceeded,e91ff7d2da0a1d7f8dd20bf6,64c0fc1229ea44ac495793296a1730c149a1858871943ecf4396179851f83c99,old,unchanged,0.14285714285714285
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,8,2,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.29411764705882354,0.9411764705882353,Time budget exceeded,e91ff7d2da0a1d7f8dd20bf6,64c0fc1229ea44ac495793296a1730c149a1858871943ecf4396179851f83c99,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,8,3,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.17647058823529413,0.8235294117647058,Time budget exceeded,e91ff7d2da0a1d7f8dd20bf6,64c0fc1229ea44ac495793296a1730c149a1858871943ecf4396179851f83c99,old,unchanged,0.3333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,9,0,3,3,0,3,3,2,2,0,0,0,0,0,0,0,1,17,0.5294117647058824,0.7647058823529411,Natural answer,430c5cb44634b035d7db8187,507b3b8550e594968944c5f01904e0eeeec56d1d392d1a2f4233feaae67febac,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,9,1,3,2,1,3,2,2,2,0,0,0,0,0,0,0,1,17,0.4117647058823529,0.7647058823529411,Time budget exceeded,430c5cb44634b035d7db8187,507b3b8550e594968944c5f01904e0eeeec56d1d392d1a2f4233feaae67febac,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,9,2,3,3,0,3,3,2,2,0,2,0,0,0,0,0,1,17,0.5294117647058824,0.7647058823529411,Natural answer,430c5cb44634b035d7db8187,507b3b8550e594968944c5f01904e0eeeec56d1d392d1a2f4233feaae67febac,old,unchanged,0.25
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,9,3,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.5294117647058824,0.7058823529411765,Time budget exceeded,430c5cb44634b035d7db8187,507b3b8550e594968944c5f01904e0eeeec56d1d392d1a2f4233feaae67febac,old,unchanged,0.125
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,10,0,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.23529411764705882,0.8235294117647058,Time budget exceeded,1d918c192ff2f7b4ff1ffb83,9e57c9f65785f7eac74c91cda5e937cca2913ff48a19ed28485879abe23a6a6c,old,unchanged,0.25
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,10,1,3,2,1,3,2,2,2,0,0,0,0,0,0,0,1,17,0.35294117647058826,0.8235294117647058,Time budget exceeded,1d918c192ff2f7b4ff1ffb83,9e57c9f65785f7eac74c91cda5e937cca2913ff48a19ed28485879abe23a6a6c,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,10,2,3,2,1,3,2,3,2,0,0,0,0,0,0,0,1,17,0.29411764705882354,0.8235294117647058,Time budget exceeded,1d918c192ff2f7b4ff1ffb83,9e57c9f65785f7eac74c91cda5e937cca2913ff48a19ed28485879abe23a6a6c,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,10,3,3,2,1,3,2,2,2,0,0,0,0,0,0,0,1,17,0.29411764705882354,0.7647058823529411,Time budget exceeded,1d918c192ff2f7b4ff1ffb83,9e57c9f65785f7eac74c91cda5e937cca2913ff48a19ed28485879abe23a6a6c,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,11,0,3,3,0,3,3,3,3,0,0,0,0,0,0,0,1,17,0.35294117647058826,0.7058823529411765,Natural answer,3ed12450787061f1fc9c0909,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,11,1,3,3,0,3,3,2,2,0,2,0,0,0,0,0,1,17,0.4117647058823529,0.8235294117647058,Natural answer,3ed12450787061f1fc9c0909,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,old,unchanged,0.2857142857142857
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,11,2,3,3,0,3,3,2,2,0,1,0,0,0,0,0,0,0,0.4117647058823529,0.8235294117647058,Natural answer,3ed12450787061f1fc9c0909,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,old,unchanged,0.14285714285714285
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,11,3,3,3,0,3,3,2,2,0,1,0,0,0,0,0,1,17,0.35294117647058826,0.7647058823529411,Natural answer,3ed12450787061f1fc9c0909,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,old,unchanged,0.16666666666666666
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,12,0,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.4117647058823529,0.7647058823529411,Time budget exceeded,1b94a4ae5b6758c15d0fc1a2,0f5d151021d0b851fc241bd886734a5615ff95a95457a7f213712384a2332d0c,old,unchanged,0.14285714285714285
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,12,1,3,2,1,3,2,2,2,0,0,0,0,0,0,0,1,17,0.4117647058823529,0.7647058823529411,Time budget exceeded,1b94a4ae5b6758c15d0fc1a2,0f5d151021d0b851fc241bd886734a5615ff95a95457a7f213712384a2332d0c,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,12,2,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.4117647058823529,0.7647058823529411,Time budget exceeded,1b94a4ae5b6758c15d0fc1a2,0f5d151021d0b851fc241bd886734a5615ff95a95457a7f213712384a2332d0c,old,unchanged,0.14285714285714285
qwen3.8-2.4t-a95b-fp8,cost_tight,naive,12,3,3,2,1,3,2,2,1,0,1,0,0,0,0,0,1,17,0.4117647058823529,0.7647058823529411,Time budget exceeded,1b94a4ae5b6758c15d0fc1a2,0f5d151021d0b851fc241bd886734a5615ff95a95457a7f213712384a2332d0c,old,unchanged,0.14285714285714285
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,0,0,3,2,1,3,2,2,2,0,0,2,0,0,0,0,1,17,0.47058823529411764,0.9411764705882353,Time budget exceeded,3868b8b321e7e1ef6660d610,95ffbec590d1730ec37a58e4d297f6e8ee9c83a660fc2034c1d5ba8370b4140d,old,unchanged,0.125
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,0,1,3,2,1,3,2,3,2,0,1,2,0,0,0,0,1,17,0.5882352941176471,0.9411764705882353,Time budget exceeded,3868b8b321e7e1ef6660d610,95ffbec590d1730ec37a58e4d297f6e8ee9c83a660fc2034c1d5ba8370b4140d,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,0,2,3,2,1,3,2,1,1,0,0,1,0,0,0,0,1,17,0.5294117647058824,0.9411764705882353,Time budget exceeded,3868b8b321e7e1ef6660d610,95ffbec590d1730ec37a58e4d297f6e8ee9c83a660fc2034c1d5ba8370b4140d,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,0,3,3,2,1,3,2,2,2,0,0,2,0,0,0,0,1,17,0.47058823529411764,0.9411764705882353,Time budget exceeded,3868b8b321e7e1ef6660d610,95ffbec590d1730ec37a58e4d297f6e8ee9c83a660fc2034c1d5ba8370b4140d,old,unchanged,0.125
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,1,0,3,3,0,3,3,2,2,0,2,3,3,1,1,1,1,17,0.7058823529411765,0.8823529411764706,Natural answer,efdd63d3b5c0599458713c62,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,old,unchanged,0.09090909090909091
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,1,1,4,3,1,4,3,2,2,0,1,3,3,2,2,2,1,17,0.6470588235294118,0.8823529411764706,Time budget exceeded,efdd63d3b5c0599458713c62,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,1,2,3,2,1,3,2,3,2,0,1,2,2,2,2,2,1,17,0.7058823529411765,0.8823529411764706,Time budget exceeded,efdd63d3b5c0599458713c62,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,1,3,4,3,1,4,3,4,3,0,2,3,2,2,2,2,1,17,0.6470588235294118,0.8823529411764706,Time budget exceeded,efdd63d3b5c0599458713c62,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,old,unchanged,0.3
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,2,0,3,3,0,3,3,2,2,0,2,3,3,3,3,3,1,17,0.8235294117647058,0.8235294117647058,Natural answer,84ac183bb03a4820c7068d68,7c7f2d58495109a168bf6b4fe4e794b3560bed9ca43b1b18a4cb2b49b01ec8b4,old,unchanged,0.14285714285714285
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,2,1,3,3,0,3,3,3,3,0,3,3,3,3,3,1,1,17,0.8823529411764706,0.8823529411764706,Natural answer,84ac183bb03a4820c7068d68,7c7f2d58495109a168bf6b4fe4e794b3560bed9ca43b1b18a4cb2b49b01ec8b4,old,unchanged,0.2
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,2,2,3,3,0,3,3,3,3,0,0,2,4,4,4,3,1,17,0.8823529411764706,0.8823529411764706,Natural answer,84ac183bb03a4820c7068d68,7c7f2d58495109a168bf6b4fe4e794b3560bed9ca43b1b18a4cb2b49b01ec8b4,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,2,3,3,2,1,3,2,3,2,0,1,2,3,3,3,2,1,17,0.8823529411764706,0.8823529411764706,Time budget exceeded,84ac183bb03a4820c7068d68,7c7f2d58495109a168bf6b4fe4e794b3560bed9ca43b1b18a4cb2b49b01ec8b4,old,unchanged,0.06666666666666667
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,3,0,4,3,1,4,3,2,2,0,1,3,2,2,2,2,1,17,0.7647058823529411,0.7647058823529411,Time budget exceeded,ebf0f0e108f32d3a8022dc3e,7b72da47c9995c7d0e5335ecf6f86862ee326b1fc8dc2d04b10ada43b577bf0b,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,3,1,3,3,0,3,3,2,2,0,0,3,3,3,3,2,1,17,0.8235294117647058,0.8235294117647058,Natural answer,ebf0f0e108f32d3a8022dc3e,7b72da47c9995c7d0e5335ecf6f86862ee326b1fc8dc2d04b10ada43b577bf0b,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,3,2,2,2,0,2,2,2,2,0,1,2,1,1,1,0,1,17,0.6470588235294118,0.6470588235294118,Natural answer,ebf0f0e108f32d3a8022dc3e,7b72da47c9995c7d0e5335ecf6f86862ee326b1fc8dc2d04b10ada43b577bf0b,old,unchanged,0.1
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,3,3,3,3,0,3,3,2,2,0,1,3,2,2,2,1,1,17,0.7647058823529411,0.8235294117647058,Natural answer,ebf0f0e108f32d3a8022dc3e,7b72da47c9995c7d0e5335ecf6f86862ee326b1fc8dc2d04b10ada43b577bf0b,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,4,0,3,3,0,3,3,3,3,0,0,3,2,2,2,2,1,17,0.7058823529411765,0.9411764705882353,Natural answer,e169c170171620e175d2f0b8,25c0ace86fc016a2884552c78ef01dd9db41853b659588100f691a043c45ee7c,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,4,1,3,2,1,3,2,2,2,0,0,2,1,1,1,1,1,17,0.8235294117647058,0.9411764705882353,Time budget exceeded,e169c170171620e175d2f0b8,25c0ace86fc016a2884552c78ef01dd9db41853b659588100f691a043c45ee7c,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,4,2,3,3,0,3,3,3,3,0,3,3,1,1,1,1,1,17,0.7058823529411765,0.9411764705882353,Natural answer,e169c170171620e175d2f0b8,25c0ace86fc016a2884552c78ef01dd9db41853b659588100f691a043c45ee7c,old,unchanged,0.25
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,4,3,3,3,0,3,3,2,2,0,1,3,2,2,2,2,1,17,0.7058823529411765,0.9411764705882353,Natural answer,e169c170171620e175d2f0b8,25c0ace86fc016a2884552c78ef01dd9db41853b659588100f691a043c45ee7c,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,5,0,3,2,1,3,2,1,1,0,0,1,1,1,1,1,1,17,0.8823529411764706,0.7647058823529411,Time budget exceeded,cf363566beea09360565b61d,ae4d646c1f7a5f4023d9f0534813cefefbef7a70f91ed92a09085658b1fbc9aa,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,5,1,3,2,1,3,2,3,2,0,1,2,2,1,1,1,1,17,0.8235294117647058,0.7647058823529411,Time budget exceeded,cf363566beea09360565b61d,ae4d646c1f7a5f4023d9f0534813cefefbef7a70f91ed92a09085658b1fbc9aa,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,5,2,3,3,0,3,3,3,3,0,1,3,2,2,2,2,1,17,0.8823529411764706,0.8235294117647058,Natural answer,cf363566beea09360565b61d,ae4d646c1f7a5f4023d9f0534813cefefbef7a70f91ed92a09085658b1fbc9aa,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,5,3,3,2,1,3,2,3,2,0,2,2,0,0,0,0,1,17,0.8235294117647058,0.7647058823529411,Time budget exceeded,cf363566beea09360565b61d,ae4d646c1f7a5f4023d9f0534813cefefbef7a70f91ed92a09085658b1fbc9aa,old,unchanged,0.08333333333333333
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,6,0,3,3,0,3,3,2,2,0,1,3,1,1,1,1,1,17,0.7647058823529411,0.8235294117647058,Natural answer,1e90eb28c035b3f1d63e0f58,13f10cff43e8587b0065f9b8cc54b737a828c99456058eb961a0bc46c9c2d484,old,unchanged,0.07692307692307693
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,6,1,2,2,0,2,2,2,2,0,0,2,2,2,2,1,1,17,0.6470588235294118,0.8235294117647058,Natural answer,1e90eb28c035b3f1d63e0f58,13f10cff43e8587b0065f9b8cc54b737a828c99456058eb961a0bc46c9c2d484,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,6,2,3,2,1,3,2,2,2,0,0,2,1,1,1,0,1,17,0.6470588235294118,0.8235294117647058,Time budget exceeded,1e90eb28c035b3f1d63e0f58,13f10cff43e8587b0065f9b8cc54b737a828c99456058eb961a0bc46c9c2d484,old,unchanged,0.09090909090909091
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,6,3,3,3,0,3,3,3,3,0,1,3,1,1,1,0,1,17,0.8235294117647058,0.8823529411764706,Natural answer,1e90eb28c035b3f1d63e0f58,13f10cff43e8587b0065f9b8cc54b737a828c99456058eb961a0bc46c9c2d484,old,unchanged,0.07142857142857142
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,7,0,3,3,0,3,3,3,3,0,0,3,2,2,2,2,1,17,0.6470588235294118,0.7647058823529411,Natural answer,aa71162c88a3a1b7ebbd4265,84dcd92389f1537693f8a02494d14f883029bab180167b507147b000f259dfe8,old,unchanged,0.0
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,7,1,3,2,1,3,2,3,2,0,1,2,1,1,1,1,1,17,0.8235294117647058,0.9411764705882353,Time budget exceeded,aa71162c88a3a1b7ebbd4265,84dcd92389f1537693f8a02494d14f883029bab180167b507147b000f259dfe8,old,unchanged,0.14285714285714285
qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,7,2,3,2,1,3,2,3,2,0,1,2,0,0,0,0,1,17,0.8235294117647058,0.8823529411764706,Time budget exceeded,aa71162c88a3a1b7ebbd4265,84dcd92389f1537693f8a02494d14f883029bab180167b507147b000f259dfe8,old,unchanged,0.07142857142857142
