execution_id,model,system,scenario,item,family,regime,strategy,N,outerrep,order,seed,metric,unit,value,higher_is_better,scope,known_agent_subset_value,missing_reason
job_7cf675836e4bdf7f331ac6fd0e657f352dec4ddc5d1e76010fecce545d515ee8,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc1,evidence_audit,cost_free,single,1,0,0,2200,evidence_acc,fraction,0.8823529411764706,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.8823529411764706,
job_c3887ce2fd0cc08433b29a5839b00bbe471f31d01c3da6780449484f79ee0990,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,poolact,4,0,none,2200,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_c3887ce2fd0cc08433b29a5839b00bbe471f31d01c3da6780449484f79ee0990,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,poolact,4,0,none,2200,budget_utilization,fraction,0.9701713484719368,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,gap_mi,Gap points,72.14634681007337,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,72.14634681007337,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,gap_bon,Gap points,98.96532930097483,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,98.96532930097483,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,raw_perf_mi,fraction,0.689486508568128,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.689486508568128,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,raw_perf_bon,fraction,0.9388020833333334,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9388020833333334,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,input_tokens,tokens,89303,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,output_tokens,tokens,30093,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,feedback_attempts,count,9.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,feedback_visible,count,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,missing_or_unscorable_required_component
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,feedback_cost_seconds,seconds,62818.89465332031,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,wall_time_seconds,seconds,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,whole_pool_subprocess_wall_not_recorded
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,protocol_failure_rate,fraction,0.07142857142857142,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_239f983d01c8bf12683d2173130c911aea2ca45b91646c351f2206dee5241f52,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,naive,4,1,none,2204,budget_utilization,fraction,1.0588080185053954,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,gap_mi,Gap points,73.1281957472414,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,73.1281957472414,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,gap_bon,Gap points,96.59697677297574,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,96.59697677297574,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,raw_perf_mi,fraction,0.7570529580116272,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.7570529580116272,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,raw_perf_bon,fraction,0.9221421082814535,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9221421082814535,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,input_tokens,tokens,70621,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,output_tokens,tokens,19212,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,feedback_attempts,count,7.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,feedback_visible,count,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,missing_or_unscorable_required_component
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,feedback_cost_seconds,seconds,79979.1142578125,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,wall_time_seconds,seconds,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,whole_pool_subprocess_wall_not_recorded
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,protocol_failure_rate,fraction,0.15384615384615385,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5fabaf7c937e4a413ab1b597cd9dcfc2a03d40d53b05dd0a60ab64cfa5decfde,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,cached,4,1,none,2204,budget_utilization,fraction,1.348042304094492,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,gap_mi,Gap points,98.03507425674245,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,98.03507425674245,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,gap_bon,Gap points,98.69954194373484,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,98.69954194373484,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,raw_perf_mi,fraction,0.9322582830985386,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9322582830985386,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,raw_perf_bon,fraction,0.9369324247042338,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9369324247042338,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,input_tokens,tokens,153377,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,output_tokens,tokens,41544,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,feedback_attempts,count,11.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,feedback_visible,count,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,missing_or_unscorable_required_component
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,feedback_cost_seconds,seconds,77142.87780761719,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,wall_time_seconds,seconds,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,whole_pool_subprocess_wall_not_recorded
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,protocol_failure_rate,fraction,0.0625,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_3e0c3b9d4324d4dfa1533caa66b6d37b79acffd86b433518a8ad42556e35e83d,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:A,nasbench101,cost_tight,poolact,4,1,none,2204,budget_utilization,fraction,1.3002377396809195,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,gap_mi,Gap points,89.73863161483958,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,89.73863161483958,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,gap_bon,Gap points,96.2400077633226,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,96.2400077633226,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,raw_perf_mi,fraction,0.9228014846642811,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9228014846642811,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,raw_perf_bon,fraction,0.9393696586290995,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9393696586290995,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,input_tokens,tokens,149306,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,output_tokens,tokens,28457,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,feedback_attempts,count,15.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,feedback_visible,count,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,missing_or_unscorable_required_component
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,feedback_cost_seconds,seconds,122645.21105957031,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,wall_time_seconds,seconds,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,whole_pool_subprocess_wall_not_recorded
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,protocol_failure_rate,fraction,0.09523809523809523,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_5ad098d37fd5d92f575ea18db7d27add652d5eda69d64f2d168119e8d9c6ada4,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,naive,4,1,none,2204,budget_utilization,fraction,0.9920285082600521,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,gap_mi,Gap points,86.7941770305406,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,86.7941770305406,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,gap_bon,Gap points,97.52390526960744,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,97.52390526960744,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,raw_perf_mi,fraction,0.91529780626297,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.91529780626297,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,raw_perf_bon,fraction,0.94264155626297,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.94264155626297,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,input_tokens,tokens,148314,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,output_tokens,tokens,28091,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,feedback_attempts,count,15.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,feedback_visible,count,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,missing_or_unscorable_required_component
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,feedback_cost_seconds,seconds,135067.10919189453,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,wall_time_seconds,seconds,,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,whole_pool_subprocess_wall_not_recorded
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,protocol_failure_rate,fraction,0.09523809523809523,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_e574a48969631708bbdc5805e801f8f5e8d5f1d4da28707f95a9f675c2d35f40,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,cached,4,1,none,2204,budget_utilization,fraction,1.0925043194842061,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_0a4d887bb04696caadb1015cd36c09fd418dd7d498581a687142f95dd7ffaaad,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,poolact,4,1,none,2204,gap_mi,Gap points,90.1316615034794,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,90.1316615034794,
job_0a4d887bb04696caadb1015cd36c09fd418dd7d498581a687142f95dd7ffaaad,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,poolact,4,1,none,2204,gap_bon,Gap points,97.52390526960744,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,97.52390526960744,
job_0a4d887bb04696caadb1015cd36c09fd418dd7d498581a687142f95dd7ffaaad,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,poolact,4,1,none,2204,raw_perf_mi,fraction,0.9238030860821406,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9238030860821406,
job_0a4d887bb04696caadb1015cd36c09fd418dd7d498581a687142f95dd7ffaaad,qwen3.8-2.4t-a95b-fp8,poolact,tuning,hpobench:nasbench101:B,nasbench101,cost_tight,poolact,4,1,none,2204,raw_perf_bon,fraction,0.94264155626297,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.94264155626297,
