slot_id,model,budget,strategy,metric,old,new,delta,source_sha256,old_source_sha256,new_source_sha256,source_replaced,reason
efdd63d3b5c0599458713c62,qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,semantic_redundancy_fraction,0.3571428571428571,0.3076923076923077,-0.049450549450549386,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,1,adopted_complete_runtime_control_and_uniform_final_scoring
efdd63d3b5c0599458713c62,qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,source_sha256,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,1,adopted_complete_runtime_control_and_uniform_final_scoring
efdd63d3b5c0599458713c62,qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,unique_verified_correct_nonempty,4,5,1,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,1,adopted_complete_runtime_control_and_uniform_final_scoring
efdd63d3b5c0599458713c62,qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,unique_verified_correct_queries,4,5,1,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,1,adopted_complete_runtime_control_and_uniform_final_scoring
efdd63d3b5c0599458713c62,qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,unique_visible_queries,6,8,2,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,1,adopted_complete_runtime_control_and_uniform_final_scoring
efdd63d3b5c0599458713c62,qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,visible_hypotheses,5,6,1,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,1,adopted_complete_runtime_control_and_uniform_final_scoring
efdd63d3b5c0599458713c62,qwen3.8-2.4t-a95b-fp8,cost_tight,poolact,withheld,3,2,-1,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,9590f5f8d5cffe74b858a60b7929d329052713c8c29f2da0767e5a28660b552f,5fbae23e314445cc99f8c37187b8f8f3cc2b7fcbd57045942fd35f70409c7878,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,agents_with_peer_only_nonempty_final_match,3,4,1,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,bytes,813156,766504,-46652,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,cache_size,28,32,4,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,cohort_id,qwen_original,terminal_protocol_control_20260918_qwen,,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,correct_visible,8,11,3,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,cross_agent_overlap_queries,10,8,-2,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,evidence_acc,0.7058823529411765,0.8235294117647058,0.11764705882352933,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,feedback_attempts,39,40,1,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,feedback_visible,37,38,1,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,final_matches_peer_only_verified,14,20,6,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,11,20,9,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,first_choice_unique_hypotheses,1,2,1,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,hypothesis_attempts,9,14,5,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,incomplete_visible,4,9,5,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,irrelevant_visible,25,18,-7,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,label_acc,1.0,0.9411764705882353,-0.05882352941176472,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,peer_only_verified_correct_queries,14,20,6,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,peer_verified_correct_queries,18,22,4,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,result_sha256,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,semantic_redundancy_fraction,0.2564102564102564,0.19999999999999996,-0.05641025641025643,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,source_sha256,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,unique_query_attempts,29,32,3,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,unique_verified_correct_nonempty,5,10,5,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,unique_verified_correct_queries,6,10,4,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,unique_visible_queries,28,32,4,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
f89ad4badf4c758833244ebb,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,visible_hypotheses,9,14,5,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,8063b4f5be127cd38fb74efa3fc5f1ed662a5b74df331d8940393e774fa0bd82,2d8a4ddbdcf7a49f7cbac2dc8cb802fecf32b80f257f75e7c27a08191526ec97,1,adopted_complete_runtime_control_and_uniform_final_scoring
fccdeb187738f41585613ffa,gemini-3.8-flash-medium,cost_moderate,poolact,agents_with_peer_only_nonempty_final_match,3,4,1,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
fccdeb187738f41585613ffa,gemini-3.8-flash-medium,cost_moderate,poolact,final_answer_parsed,3,4,1,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
fccdeb187738f41585613ffa,gemini-3.8-flash-medium,cost_moderate,poolact,final_matches_peer_only_verified,25,34,9,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
fccdeb187738f41585613ffa,gemini-3.8-flash-medium,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,5,9,4,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,6c8de445243b2f9b80d419376604572a6bbf7a8c0ee2d6917526de032e13e61e,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,bytes,460529,396703,-63826,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,cache_hits,1,0,-1,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,cache_size,23,24,1,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,cohort_id,deepseek_rerun_20260912,terminal_protocol_control_20260918_deepseek,,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,correct_visible,26,23,-3,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,cross_agent_overlap_queries,11,7,-4,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,feedback_attempts,34,31,-3,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,feedback_visible,34,31,-3,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,final_matches_peer_only_verified,42,44,2,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,11,12,1,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,incomplete_visible,2,1,-1,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,irrelevant_visible,6,7,1,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,peer_only_verified_correct_queries,42,44,2,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,peer_snapshot_count,33,30,-3,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,peer_verified_correct_queries,54,51,-3,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,result_sha256,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,semantic_redundancy_fraction,0.32352941176470584,0.22580645161290325,-0.0977229601518026,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,source_sha256,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,unique_query_attempts,23,24,1,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,cost_moderate,poolact,unique_visible_queries,23,24,1,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,ddbca89c64378bea92e9c9408977bb3f242ea52673a15e0f269b3452c8c5b5fc,1,adopted_complete_runtime_control_and_uniform_final_scoring
ff45fe2a43d0e10be0ec4a6e,kimi-k3,cost_moderate,naive,evidence_acc,0.8235294117647058,0.5882352941176471,-0.23529411764705876,c621ba688b53e87dbe95e88d9acef45f93264a66aab11c1f3969f731f9cbd79b,c621ba688b53e87dbe95e88d9acef45f93264a66aab11c1f3969f731f9cbd79b,c621ba688b53e87dbe95e88d9acef45f93264a66aab11c1f3969f731f9cbd79b,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
ff45fe2a43d0e10be0ec4a6e,kimi-k3,cost_moderate,naive,final_answer_parsed,3,4,1,c621ba688b53e87dbe95e88d9acef45f93264a66aab11c1f3969f731f9cbd79b,c621ba688b53e87dbe95e88d9acef45f93264a66aab11c1f3969f731f9cbd79b,c621ba688b53e87dbe95e88d9acef45f93264a66aab11c1f3969f731f9cbd79b,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
